序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,21,"5,871.980",0.710
2,2017-09-30,4,"7,132.860",0.650
3,2017-06-30,26,"15,772.780",2.200
4,2017-03-31,3,"16,643.070",2.020
5,2016-12-31,10,"15,957.580",2.060
6,2016-06-30,12,"24,150.350",2.110
7,2016-03-31,4,"16,358.610",2.210
8,2015-12-31,25,"98,204.620",8.880
9,2015-09-30,8,"70,104.410",7.560
10,2015-06-30,25,"76,659.570",7.490
11,2015-03-31,3,"8,985.530",3.700
12,2014-12-31,22,"6,158.210",2.980
13,2014-06-30,22,921.820,0.500
14,2013-12-31,23,888.170,0.560
15,2013-06-30,22,783.070,0.530
16,2012-12-31,11,"1,978.510",1.570
17,2012-09-30,2,"1,125.930",0.960
18,2012-06-30,10,"30,080.820",21.300
