序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,16,"33,156.630",4.340
2,2017-06-30,79,"92,010.240",15.630
3,2017-03-31,27,"51,537.390",7.950
4,2016-12-31,97,"122,058.510",19.410
5,2016-09-30,1,"4,528.540",0.880
6,2016-06-30,62,"47,073.740",7.220
7,2016-03-31,5,"7,986.620",1.220
8,2015-12-31,56,"62,546.240",7.360
9,2015-09-30,11,"32,420.910",4.120
10,2015-06-30,61,"145,683.420",12.790
11,2015-03-31,6,"22,766.100",2.560
12,2014-12-31,33,"28,540.350",5.410
13,2014-09-30,12,"58,487.330",10.440
14,2014-06-30,42,"41,504.750",10.480
15,2014-03-31,10,"40,554.090",10.650
16,2013-12-31,38,"95,269.460",24.320
17,2013-09-30,13,"77,326.360",18.290
18,2013-06-30,54,"119,390.620",28.850
19,2013-03-31,7,"25,988.360",7.840
20,2012-12-31,28,"30,845.200",10.290
21,2012-09-30,3,"8,209.590",3.680
22,2012-06-30,33,"40,584.750",13.980
23,2012-03-31,8,"45,482.020",13.680
24,2011-12-31,25,"42,397.870",13.700
25,2011-09-30,5,"44,716.990",13.650
26,2011-06-30,15,"55,795.130",14.690
27,2011-03-31,5,"51,798.830",11.380
28,2010-12-31,11,"40,725.570",10.120
29,2010-09-30,4,"36,647.860",9.120
30,2010-06-30,14,"34,888.420",12.030
31,2010-03-31,4,"46,427.790",11.060
32,2009-12-31,17,"79,923.770",16.480
33,2009-09-30,4,"23,963.440",7.610
34,2009-06-30,10,"30,006.510",7.910
35,2009-03-31,4,"24,169.320",7.210
36,2008-12-31,15,"36,159.270",19.330
37,2008-09-30,7,"43,927.540",16.860
38,2008-06-30,22,"75,681.410",23.420
39,2008-03-31,7,"106,887.840",17.920
40,2007-12-31,29,"156,784.780",33.430
41,2007-09-30,7,"98,555.530",22.410
42,2007-06-30,36,"204,500.140",53.380
43,2007-03-31,9,"71,188.380",27.460
44,2006-12-31,28,"100,856.270",64.060
45,2006-09-30,7,"28,599.610",27.720
46,2006-06-30,21,"41,848.740",36.210
47,2006-03-31,5,"15,475.170",22.670
48,2005-12-31,8,"13,935.210",27.460
49,2005-09-30,5,"12,244.520",25.490
50,2005-06-30,6,"6,283.910",15.360
51,2005-03-31,3,"5,435.200",13.560
52,2004-12-31,5,"5,956.940",13.490
53,2004-09-30,3,"4,725.550",11.150
54,2004-06-30,7,"6,950.600",13.290
55,2003-12-31,8,"9,214.640",17.410
56,2003-09-30,1,"1,982.710",3.370
57,2003-06-30,15,"12,982.330",19.450
58,2003-03-31,1,"2,126.480",3.010
59,2002-12-31,14,"7,697.410",13.610
60,2002-09-30,2,"3,904.180",6.180
61,2002-06-30,15,"9,119.600",13.430
62,2002-03-31,3,"3,391.430",5.260
63,2001-12-31,7,"4,230.960",6.360
64,2001-09-30,1,"1,091.000",1.640
65,2001-06-30,2,"1,450.600",1.880
