序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,33.920,0.000
2,2018-12-31,50,"8,979.130",0.800
3,2018-09-30,2,"4,085.850",0.340
4,2018-06-30,47,"7,046.210",0.630
5,2017-12-31,71,"10,320.430",0.580
6,2017-06-30,76,"15,080.720",0.640
7,2017-03-31,2,"2,017.120",0.080
8,2016-12-31,55,"15,684.480",0.680
9,2016-09-30,1,"5,327.860",0.260
10,2016-06-30,63,"13,997.450",0.630
11,2016-03-31,2,"5,768.880",0.260
12,2015-12-31,56,"17,433.060",0.620
13,2015-06-30,34,"5,433.230",0.440
14,2015-03-31,2,85.980,0.020
15,2014-12-31,31,"3,296.750",0.620
16,2014-06-30,22,"1,415.880",0.600
17,2013-12-31,24,"1,704.120",0.670
18,2013-06-30,23,"4,212.920",2.270
19,2013-03-31,1,"1,118.760",0.550
20,2012-12-31,16,"8,056.240",3.650
21,2012-06-30,4,"1,084.410",
