序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,97,"33,976.480",5.830
2,2017-09-30,11,"20,680.120",1.500
3,2017-06-30,143,"68,346.720",5.100
4,2017-03-31,24,"94,007.580",5.650
5,2016-12-31,167,"239,582.640",12.540
6,2016-09-30,64,"268,151.500",11.900
7,2016-06-30,252,"459,338.070",19.700
8,2016-03-31,89,"328,056.860",13.560
9,2015-12-31,139,"322,910.490",16.320
10,2015-09-30,20,"103,937.710",7.710
11,2015-06-30,89,"173,803.290",9.520
12,2015-03-31,10,"167,291.910",10.370
13,2014-12-31,81,"147,376.000",12.960
14,2014-09-30,16,"159,074.920",12.050
15,2014-06-30,75,"175,675.850",16.860
16,2014-03-31,4,"53,340.770",6.800
17,2013-12-31,91,"104,449.540",12.090
18,2013-09-30,3,"32,244.140",3.700
19,2013-06-30,87,"57,311.890",7.070
20,2013-03-31,10,"33,306.510",3.140
21,2012-12-31,80,"70,355.090",7.360
22,2012-09-30,2,"29,888.840",6.840
23,2012-06-30,59,"91,540.110",16.970
24,2012-03-31,8,"88,407.280",22.070
25,2011-12-31,52,"145,090.400",34.640
26,2011-09-30,8,"93,297.030",21.240
27,2011-06-30,15,"36,725.060",8.020
28,2011-03-31,4,"31,442.080",6.360
29,2010-12-31,40,"179,723.970",35.450
30,2010-09-30,7,"30,851.480",27.020
31,2010-06-30,21,"41,368.060",39.030
32,2010-03-31,5,"13,648.960",11.110
33,2009-12-31,55,"8,148.650",9.930
