序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,6,770.540,0.420
2,2016-12-31,4,"2,134.780",0.840
3,2016-06-30,1,3.720,0.000
4,2015-12-31,6,"3,903.320",1.050
5,2015-09-30,2,"5,882.070",2.130
6,2015-06-30,10,"34,079.240",5.480
7,2015-03-31,1,"4,732.120",1.480
8,2014-12-31,8,"8,142.110",3.530
9,2014-09-30,3,"8,073.000",3.800
10,2014-06-30,7,"11,039.230",9.060
11,2014-03-31,5,"14,737.300",12.350
12,2013-12-31,8,"10,060.660",10.610
13,2013-09-30,3,"6,736.060",14.780
14,2013-06-30,5,"3,067.800",8.680
15,2013-03-31,3,"2,569.830",6.280
16,2012-12-31,5,"4,741.160",11.660
17,2012-09-30,3,"3,799.340",9.730
18,2012-06-30,6,"8,125.860",16.850
19,2012-03-31,4,"10,199.100",20.100
20,2011-12-31,9,"11,600.190",22.610
21,2011-09-30,6,"4,542.880",9.530
22,2011-06-30,10,"6,559.780",12.410
23,2011-03-31,4,"6,025.560",9.270
24,2010-12-31,34,"22,997.450",35.310
25,2010-09-30,7,850.940,
