序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,48.930,0.030
2,2018-12-31,2,12.940,0.010
3,2018-06-30,4,23.390,0.020
4,2017-12-31,2,20.020,0.010
5,2017-06-30,3,28.400,0.010
6,2016-12-31,7,"5,675.160",2.100
7,2016-09-30,1,"2,840.680",1.030
8,2016-06-30,9,"5,193.300",1.930
9,2015-12-31,13,"16,781.410",6.000
10,2015-09-30,3,"17,667.770",11.810
11,2015-06-30,13,"13,980.760",6.280
12,2014-12-31,1,0.200,0.000
13,2014-09-30,3,"2,176.940",2.640
14,2013-03-31,1,596.790,1.610
15,2012-12-31,1,17.420,0.050
16,2012-03-31,1,"2,459.600",8.980
17,2011-12-31,3,"2,171.510",8.500
