序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,4,"2,971.850",0.590
2,2017-12-31,23,"16,528.240",2.710
3,2017-09-30,10,"35,966.780",5.590
4,2017-06-30,43,"36,293.200",15.550
5,2017-03-31,10,"42,487.000",16.270
6,2016-12-31,37,"60,092.390",22.390
7,2016-09-30,4,"35,916.410",14.620
8,2016-06-30,21,"56,314.400",22.660
9,2016-03-31,5,"14,575.580",9.000
10,2015-12-31,11,"17,416.750",8.580
11,2015-09-30,2,"10,385.430",7.780
12,2015-06-30,11,"24,402.620",16.620
13,2014-12-31,1,86.380,0.100
14,2014-09-30,13,"2,323.820",3.150
