序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,300.840,0.110
2,2018-12-31,45,"12,595.080",6.350
3,2018-09-30,2,"5,867.950",2.430
4,2018-06-30,40,"20,761.060",6.630
5,2018-03-31,1,"1,639.040",0.540
6,2017-12-31,9,"1,198.430",0.340
7,2016-12-31,10,"11,662.220",1.630
8,2016-09-30,2,"4,550.520",1.360
9,2016-06-30,11,"6,613.170",1.980
10,2016-03-31,2,"3,412.830",0.800
11,2015-12-31,9,"10,640.070",1.720
12,2015-09-30,5,"8,111.860",2.300
13,2015-06-30,8,"10,308.310",3.190
14,2015-03-31,4,"7,921.600",2.690
15,2014-12-31,3,"1,953.880",1.220
16,2014-06-30,2,153.560,0.110
17,2013-12-31,1,5.610,0.000
18,2013-03-31,1,439.470,0.330
19,2012-12-31,2,581.070,0.430
20,2012-09-30,1,431.470,0.330
21,2012-06-30,2,623.320,0.430
22,2012-03-31,1,509.470,0.330
23,2011-12-31,1,136.610,0.100
24,2010-12-31,1,192.190,0.100
25,2010-03-31,4,"6,332.960",2.530
26,2002-12-31,3,440.380,1.370
27,2002-06-30,4,997.510,1.860
28,2002-03-31,1,771.930,1.820
29,2001-12-31,2,"2,930.900",6.950
30,2001-09-30,2,"4,191.120",6.790
31,2001-06-30,3,"8,642.620",10.280
32,2001-03-31,1,"2,765.120",3.210
33,2000-12-31,3,"6,941.330",7.150
34,2000-06-30,1,634.470,1.430
