序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,157,"69,393.490",5.650
2,2017-09-30,17,"12,756.510",1.190
3,2017-06-30,71,"21,385.860",2.200
4,2017-03-31,10,"9,177.880",0.910
5,2016-12-31,70,"23,318.840",2.380
6,2016-09-30,6,"8,077.600",0.820
7,2016-06-30,59,"12,625.500",1.380
8,2016-03-31,1,199.790,0.020
9,2015-12-31,73,"29,078.200",2.310
10,2015-09-30,1,"3,352.540",0.340
11,2015-06-30,45,"41,243.720",2.830
12,2015-03-31,5,"37,770.660",3.350
13,2014-12-31,57,"54,060.310",5.270
14,2014-09-30,5,"16,182.210",2.050
15,2014-06-30,48,"45,449.110",6.890
16,2014-03-31,6,"47,612.650",6.700
17,2013-12-31,100,"92,962.310",12.260
18,2013-09-30,12,"51,847.540",5.820
19,2013-06-30,85,"74,416.100",11.060
20,2013-03-31,6,"60,667.280",7.250
21,2012-12-31,123,"227,592.320",22.740
22,2012-09-30,19,"134,851.510",12.220
23,2012-06-30,137,"322,615.240",28.230
24,2012-03-31,21,"201,683.610",16.120
25,2011-12-31,141,"453,994.130",33.850
26,2011-09-30,33,"274,366.010",17.060
27,2011-06-30,132,"542,641.950",32.510
28,2011-03-31,21,"234,845.690",13.810
29,2010-12-31,120,"742,350.150",34.220
30,2010-09-30,18,"215,566.000",12.050
31,2010-06-30,107,"388,040.770",29.040
32,2010-03-31,8,"136,362.150",10.680
33,2009-12-31,87,"438,332.080",30.210
34,2009-09-30,17,"206,206.650",32.540
35,2009-06-30,90,"360,782.120",68.580
36,2009-03-31,13,"112,568.440",27.250
37,2008-12-31,87,"285,841.710",75.840
38,2008-09-30,17,"182,018.780",33.390
39,2008-06-30,77,"545,604.690",71.660
40,2008-03-31,16,"247,450.660",31.780
41,2007-12-31,74,"703,535.790",70.240
42,2007-09-30,12,"308,471.830",32.200
43,2007-06-30,74,"709,569.670",72.620
44,2007-03-31,10,"167,013.820",31.460
45,2006-12-31,61,"298,042.450",61.860
46,2006-09-30,13,"100,001.930",31.670
47,2006-06-30,38,"95,777.870",37.200
48,2006-03-31,9,"33,143.710",21.280
49,2005-12-31,12,"19,512.040",17.190
50,2005-09-30,8,"13,704.140",12.140
51,2005-06-30,11,"8,222.850",7.790
52,2005-03-31,2,"1,494.190",1.670
53,2004-12-31,5,"3,890.830",3.970
54,2004-09-30,4,"4,074.320",3.860
55,2004-06-30,5,"2,497.960",2.540
56,2003-12-31,2,193.530,0.200
57,2002-12-31,7,"2,609.250",2.240
58,2002-06-30,5,"1,229.170",0.810
59,2001-12-31,1,413.640,0.270
60,2001-06-30,3,624.000,0.330
61,2000-06-30,3,"5,250.270",3.380
