序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,3,215.050,0.090
2,2016-12-31,3,241.970,0.050
3,2016-06-30,22,"10,072.270",3.540
4,2016-03-31,1,"2,337.710",0.700
5,2015-12-31,23,"36,032.600",9.690
6,2015-09-30,2,"9,610.460",5.070
7,2015-06-30,12,"18,859.120",4.420
8,2014-09-30,1,"1,003.380",0.510
9,2014-06-30,2,348.520,0.280
10,2013-03-31,1,443.010,0.490
11,2012-12-31,4,"2,382.840",2.770
12,2012-09-30,2,"2,116.240",2.330
13,2012-06-30,5,"4,410.000",3.740
14,2012-03-31,2,"2,671.360",2.330
15,2011-12-31,8,"7,135.190",6.270
16,2011-09-30,5,"11,387.510",8.960
17,2011-06-30,6,"12,424.050",7.850
18,2011-03-31,2,"8,901.920",5.600
19,2010-12-31,6,"13,726.460",8.130
20,2010-09-30,3,"8,099.900",5.110
21,2010-06-30,1,"1,310.900",1.180
22,2002-06-30,1,18.610,0.080
23,2000-03-31,1,"2,692.800",13.790
24,1999-12-31,1,"2,178.720",13.790
25,1999-09-30,1,"2,741.760",13.790
