序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2012-12-31,1,2.430,0.000
2,2012-06-30,6,"1,188.700",0.380
3,2012-03-31,1,"1,023.020",0.340
4,2011-12-31,6,"2,146.410",0.810
5,2011-06-30,5,"1,920.300",0.380
6,2010-12-31,3,903.410,0.190
7,2010-09-30,2,"1,055.310",0.470
8,2010-06-30,4,"2,131.080",1.060
9,2010-03-31,2,"1,641.440",0.560
10,2009-12-31,3,"2,143.110",0.740
11,2006-12-31,1,0.050,0.000
12,2006-06-30,1,0.050,0.000
13,2005-12-31,1,0.030,0.000
14,2005-06-30,1,0.030,0.000
15,2004-12-31,1,0.040,0.000
16,2002-06-30,1,450.610,0.290
17,2000-12-31,1,"2,144.740",0.970
18,2000-09-30,1,"1,118.820",0.480
