序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,37,"27,591.530",5.090
2,2017-09-30,6,"27,608.780",3.980
3,2017-06-30,63,"40,482.160",6.340
4,2017-03-31,16,"48,495.480",6.020
5,2016-12-31,87,"50,402.440",6.540
6,2016-09-30,6,"17,160.440",2.150
7,2016-06-30,80,"13,229.790",1.590
8,2016-03-31,5,"17,273.930",3.100
9,2015-12-31,54,"25,150.110",2.700
10,2015-09-30,11,"45,559.480",5.280
11,2015-06-30,64,"287,099.920",20.300
12,2015-03-31,12,"151,577.480",17.410
13,2014-12-31,37,"133,261.600",30.130
14,2014-09-30,15,"62,197.180",14.070
15,2014-06-30,17,"20,817.090",10.650
16,2014-03-31,4,"18,330.520",9.450
17,2013-12-31,9,"6,933.230",5.660
18,2013-09-30,4,"8,963.630",6.380
19,2013-06-30,14,"7,206.280",6.020
20,2013-03-31,5,"15,386.020",9.990
21,2012-12-31,8,"3,052.130",2.810
22,2012-09-30,2,957.140,0.830
23,2012-06-30,7,"2,088.200",2.750
24,2011-06-30,2,"2,282.390",5.320
25,2011-03-31,2,"4,566.400",10.000
