序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,52,"17,967.590",2.650
2,2017-06-30,70,"25,169.540",3.510
3,2017-03-31,4,"51,359.640",5.270
4,2016-12-31,78,"87,502.560",8.640
5,2016-09-30,6,"43,787.650",4.580
6,2016-06-30,89,"80,659.160",9.330
7,2016-03-31,4,"36,100.010",3.780
8,2015-12-31,82,"175,873.800",13.210
9,2015-09-30,10,"32,235.990",2.710
10,2015-06-30,112,"231,071.380",12.360
11,2015-03-31,14,"114,970.240",7.110
12,2014-12-31,94,"166,847.060",14.840
13,2014-09-30,25,"207,637.880",15.940
14,2014-06-30,147,"610,095.940",47.020
15,2014-03-31,63,"465,669.680",31.910
16,2013-12-31,133,"565,789.230",46.500
17,2013-09-30,32,"298,085.860",28.270
18,2013-06-30,94,"318,558.110",44.170
19,2013-03-31,25,"185,821.860",28.450
20,2012-12-31,81,"232,336.910",42.910
21,2012-09-30,20,"123,928.830",24.720
22,2012-06-30,69,"161,742.050",37.200
23,2012-03-31,13,"76,357.580",19.760
24,2011-12-31,40,"137,661.450",32.730
25,2011-09-30,13,"84,660.020",22.090
26,2011-06-30,40,"123,558.960",28.440
27,2011-03-31,4,"38,704.990",11.170
28,2010-12-31,19,"80,889.720",21.470
29,2010-09-30,4,"21,705.680",8.420
30,2010-06-30,17,"25,931.600",13.830
31,2010-03-31,3,"11,772.500",5.040
32,2009-12-31,4,"4,563.770",2.090
33,2009-09-30,2,"4,895.870",2.410
34,2009-06-30,2,915.710,0.510
35,2009-03-31,2,"3,120.000",2.920
36,2008-12-31,6,"9,826.710",11.360
37,2008-09-30,4,"6,686.490",10.800
38,2008-06-30,9,"13,862.750",18.470
39,2008-03-31,7,"14,265.510",18.340
40,2007-12-31,8,"14,521.130",15.920
41,2007-09-30,3,"5,022.280",5.130
42,2007-06-30,7,"19,902.650",24.400
43,2007-03-31,6,"16,304.530",21.420
44,2006-12-31,9,"8,333.540",19.650
45,2006-06-30,1,21.990,0.070
46,2005-12-31,1,16.250,0.070
47,2005-06-30,1,14.260,0.100
48,2004-12-31,1,24.110,0.100
49,2004-06-30,2,287.730,1.100
50,2002-12-31,20,"7,250.080",20.630
