序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,4,"8,468.120",2.160
2,2018-12-31,25,"17,261.180",7.920
3,2018-09-30,12,"21,346.210",7.750
4,2018-06-30,22,"11,668.650",4.510
5,2017-12-31,11,"8,110.900",1.550
6,2017-06-30,8,"5,704.970",1.230
7,2017-03-31,3,"7,763.700",1.840
8,2016-12-31,50,"67,347.980",14.850
9,2016-09-30,12,"38,324.930",8.810
10,2016-06-30,53,"64,285.100",16.120
11,2016-03-31,17,"77,339.440",16.220
12,2015-12-31,59,"112,016.860",20.020
13,2015-09-30,8,"30,870.780",8.930
14,2015-06-30,36,"61,531.210",11.830
15,2015-03-31,3,"19,316.100",4.670
16,2014-12-31,23,"31,201.610",9.710
17,2014-09-30,10,"21,111.390",6.290
18,2014-06-30,9,"13,123.550",8.250
19,2014-03-31,2,"7,489.800",4.840
20,2013-12-31,9,"16,913.900",9.970
21,2013-09-30,1,"6,525.300",3.520
22,2013-06-30,6,"1,876.670",1.320
23,2012-12-31,7,182.300,0.090
24,2012-09-30,1,"1,171.710",0.980
25,2012-06-30,9,"2,490.370",1.720
26,2012-03-31,1,2.810,0.000
27,2011-12-31,9,"2,456.500",1.720
28,2011-09-30,5,"12,363.150",6.800
29,2011-06-30,8,"20,116.660",10.670
30,2011-03-31,5,"32,674.560",13.050
31,2010-12-31,8,"22,906.050",8.790
32,2010-09-30,1,800.050,1.140
33,2010-06-30,2,869.810,1.450
34,2010-03-31,1,194.040,0.220
35,2009-12-31,18,"3,518.240",4.470
