序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,37,"33,654.640",1.050
2,2017-12-31,108,"88,124.140",2.830
3,2017-09-30,41,"64,600.690",1.900
4,2017-06-30,157,"179,783.230",5.110
5,2017-03-31,33,"57,195.900",1.800
6,2016-12-31,109,"165,843.900",5.550
7,2016-09-30,34,"77,557.960",2.500
8,2016-06-30,118,"114,912.010",4.590
9,2016-03-31,7,"36,676.770",1.540
10,2015-12-31,105,"117,444.550",4.190
11,2015-09-30,10,"75,669.800",3.310
12,2015-06-30,92,"98,087.580",3.090
13,2015-03-31,9,"32,886.020",0.850
14,2014-12-31,114,"120,095.730",4.680
15,2014-09-30,15,"77,129.120",3.200
16,2014-06-30,96,"136,604.750",7.180
17,2014-03-31,24,"114,875.630",5.050
18,2013-12-31,37,"141,069.340",6.620
19,2013-09-30,7,"70,579.210",9.580
20,2013-06-30,22,"73,508.230",11.920
21,2013-03-31,3,"48,649.270",9.020
22,2012-12-31,22,"78,933.100",13.450
23,2012-09-30,4,"71,732.570",10.530
24,2012-06-30,18,"70,969.440",10.680
25,2012-03-31,7,"51,961.640",9.310
26,2011-12-31,27,"27,755.320",5.380
27,2011-09-30,2,"3,036.210",1.800
28,2011-06-30,25,"5,887.450",3.180
29,2011-03-31,4,903.870,0.430
30,2010-12-31,75,"18,850.950",10.800
