序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,56,"247,882.640",2.630
2,2017-12-31,288,"513,548.140",5.020
3,2017-09-30,76,"298,797.550",3.910
4,2017-06-30,324,"460,456.940",6.670
5,2017-03-31,54,"140,545.080",2.670
6,2016-12-31,174,"172,923.360",3.680
7,2016-09-30,20,"49,062.190",1.690
8,2016-06-30,128,"114,004.530",4.490
9,2016-03-31,28,"58,224.730",2.120
10,2015-12-31,109,"116,530.040",3.760
11,2015-09-30,30,"137,814.120",4.420
12,2015-06-30,100,"229,427.930",6.440
13,2015-03-31,14,"225,096.730",6.360
14,2014-12-31,117,"268,923.200",10.050
15,2014-09-30,8,"171,723.850",7.100
16,2014-06-30,101,"189,608.580",9.770
17,2014-03-31,10,"52,521.500",2.780
18,2013-12-31,126,"221,866.320",10.870
19,2013-09-30,15,"107,140.130",7.700
20,2013-06-30,100,"135,394.160",11.740
21,2013-03-31,5,"48,039.730",3.580
22,2012-12-31,76,"111,220.010",8.930
23,2012-09-30,7,"24,800.930",2.130
24,2012-06-30,56,"152,662.180",11.400
25,2012-03-31,9,"129,155.090",8.750
26,2011-12-31,62,"169,434.450",11.380
27,2011-09-30,6,"56,997.340",20.010
28,2011-06-30,52,"71,141.860",26.740
29,2011-03-31,9,"45,818.670",14.880
30,2010-12-31,165,"97,534.530",35.480
