序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,4,29.590,0.010
2,2017-12-31,8,731.820,0.120
3,2017-06-30,12,"3,684.890",0.490
4,2017-03-31,1,"3,066.220",0.410
5,2016-12-31,9,"3,334.730",0.480
6,2016-09-30,1,"2,604.520",0.410
7,2016-06-30,11,"9,232.220",1.380
8,2016-03-31,1,"2,512.590",0.450
9,2015-12-31,16,"11,505.030",1.640
10,2015-06-30,8,"6,140.120",1.100
11,2014-12-31,1,20.110,0.010
12,2014-06-30,4,"2,540.260",1.200
13,2013-12-31,1,1.110,0.000
14,2013-06-30,6,"1,017.630",1.070
15,2013-03-31,1,"1,301.540",1.310
16,2012-12-31,6,"5,772.550",6.670
17,2012-06-30,1,17.200,0.020
18,2012-03-31,1,682.380,1.900
19,2011-12-31,1,"2,055.090",6.730
20,2011-09-30,1,"2,441.030",6.890
21,2011-06-30,1,221.850,0.790
