序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,7,"24,115.030",4.310
2,2018-12-31,18,"2,041.210",0.590
3,2018-06-30,22,"1,349.980",0.390
4,2018-03-31,3,"1,845.520",0.330
5,2017-12-31,18,"1,336.010",0.240
6,2017-09-30,2,"13,416.630",2.010
7,2017-06-30,23,"20,295.270",2.660
8,2017-03-31,4,"16,654.590",2.470
9,2016-12-31,22,"19,778.640",3.640
10,2016-09-30,3,"14,136.010",2.590
11,2016-06-30,29,"17,687.930",3.470
12,2016-03-31,3,"12,037.040",2.600
13,2015-12-31,23,"36,928.340",6.040
14,2015-09-30,5,"38,056.090",7.890
15,2015-06-30,39,"90,356.560",10.600
16,2015-03-31,1,"8,888.150",1.440
17,2014-12-31,18,"29,522.050",6.260
18,2014-09-30,4,"24,908.950",5.540
19,2014-06-30,7,"2,822.520",0.960
20,2014-03-31,1,"4,682.610",1.490
21,2013-12-31,8,175.450,0.070
22,2013-06-30,17,"1,029.760",0.450
23,2012-12-31,20,"2,796.240",1.200
24,2012-06-30,13,"2,206.790",0.770
25,2011-12-31,14,"2,320.680",0.800
26,2011-09-30,1,"3,178.290",0.900
27,2011-06-30,13,"23,455.750",5.510
28,2011-03-31,6,"49,311.590",9.390
29,2010-12-31,13,"49,141.220",9.460
30,2010-09-30,5,"26,819.750",6.470
31,2010-06-30,14,"24,751.020",6.900
32,2010-03-31,5,"22,408.140",4.870
33,2009-12-31,10,"34,764.560",12.600
34,2009-09-30,1,"5,153.470",2.650
35,2009-06-30,4,"4,985.370",2.330
36,2009-03-31,2,"7,739.850",3.510
37,2008-03-31,1,"1,703.150",1.270
38,2007-12-31,1,"4,300.840",3.290
39,2007-09-30,1,"6,361.430",4.600
40,2007-06-30,1,"3,359.690",3.340
41,2007-03-31,1,"3,835.480",4.160
42,2006-12-31,1,30.000,0.060
43,2006-06-30,5,772.840,1.460
44,2005-12-31,1,33.940,0.110
45,2005-06-30,1,33.650,0.110
46,2004-12-31,1,47.320,0.110
47,2004-06-30,1,49.200,0.110
