序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,21,"3,505.280",1.030
2,2018-06-30,5,41.340,0.010
3,2017-12-31,6,149.630,0.020
4,2017-06-30,5,"1,338.350",0.150
5,2016-12-31,4,621.810,0.070
6,2016-06-30,2,53.110,0.010
7,2015-12-31,6,"1,868.930",0.340
8,2015-06-30,2,3.430,0.000
9,2014-12-31,1,3.190,0.000
10,2013-12-31,1,3.050,0.000
11,2010-06-30,1,745.430,0.190
12,2009-12-31,1,674.900,0.110
13,2005-12-31,2,99.110,0.170
14,2005-06-30,4,283.100,0.460
15,2005-03-31,3,"2,477.640",3.210
16,2004-12-31,7,"1,777.750",1.710
17,2004-09-30,2,996.240,0.710
18,2004-06-30,6,"3,201.780",2.150
19,2003-12-31,7,"5,663.760",2.610
20,2003-09-30,3,"23,695.560",9.120
21,2003-06-30,28,"64,440.790",23.510
22,2003-03-31,5,"11,309.260",4.830
23,2002-12-31,14,"10,451.530",5.560
24,2002-06-30,6,"3,432.210",1.470
25,2001-12-31,8,"6,232.450",2.940
26,2001-06-30,6,"11,572.820",4.240
27,2001-03-31,2,"3,940.820",1.300
28,2000-12-31,2,"1,647.780",0.670
29,2000-06-30,1,619.980,0.360
