序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,54,"8,086.680",1.080
2,2018-09-30,1,"1,783.870",0.210
3,2018-06-30,61,"12,054.000",1.220
4,2018-03-31,1,"2,270.300",0.190
5,2017-12-31,78,"17,826.970",1.420
6,2017-09-30,1,"3,385.590",0.250
7,2017-06-30,36,"9,566.550",0.770
8,2017-03-31,1,"5,412.880",0.380
9,2016-12-31,34,"17,112.850",1.010
10,2016-09-30,2,"10,425.880",0.690
11,2016-06-30,39,"18,980.270",1.250
12,2016-03-31,2,"7,693.200",0.470
13,2015-12-31,33,"11,694.440",0.630
14,2015-09-30,2,"7,522.760",0.560
15,2015-06-30,22,"5,723.270",0.360
16,2014-12-31,24,"1,121.050",0.100
17,2014-06-30,18,749.750,0.090
18,2013-12-31,17,774.110,0.100
19,2013-06-30,15,"1,020.950",0.150
20,2013-03-31,1,"1,536.000",0.170
21,2012-12-31,13,"1,838.820",0.200
22,2012-06-30,9,"1,564.610",0.150
23,2011-12-31,4,"1,015.570",0.100
24,2011-06-30,7,"2,245.900",0.120
25,2010-12-31,3,762.960,0.080
26,2010-06-30,3,894.800,0.130
27,2009-12-31,1,396.140,0.040
28,2009-03-31,1,"4,205.960",0.710
29,2006-12-31,1,82.810,0.040
30,2006-06-30,1,189.230,0.080
31,2005-12-31,1,132.080,0.060
32,2005-06-30,1,111.720,0.060
33,2004-12-31,1,183.230,0.060
34,2004-06-30,1,180.990,0.060
35,2002-12-31,5,"1,086.150",0.230
36,2002-06-30,2,872.370,0.150
37,2001-12-31,1,422.440,0.070
