序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,"5,321.130",1.040
2,2017-12-31,9,"5,705.640",1.080
3,2017-09-30,1,"6,350.490",1.040
4,2017-06-30,20,"9,775.630",1.600
5,2017-03-31,3,"12,583.220",1.720
6,2016-12-31,37,"23,539.480",3.430
7,2016-09-30,1,"8,035.660",1.040
8,2016-06-30,47,"16,215.520",2.340
9,2016-03-31,2,"9,497.440",1.430
10,2015-12-31,51,"27,774.110",2.900
11,2015-09-30,1,"7,114.210",1.040
12,2015-06-30,28,"3,880.230",0.310
13,2014-12-31,39,"10,772.870",1.760
14,2014-09-30,2,"2,741.680",0.470
15,2014-06-30,27,"1,687.460",0.410
16,2013-12-31,28,"10,230.520",2.110
17,2013-06-30,21,"2,984.170",0.790
18,2013-03-31,2,"6,892.930",1.300
19,2012-12-31,22,"21,551.750",10.780
20,2012-09-30,3,"19,227.370",13.370
21,2012-06-30,28,"34,963.090",18.910
22,2012-03-31,4,"13,059.920",8.980
23,2011-12-31,21,"18,697.320",14.020
24,2011-09-30,2,"18,748.250",9.380
25,2011-06-30,25,"33,703.340",13.510
26,2011-03-31,2,"19,140.650",6.750
27,2010-12-31,8,"6,042.990",2.600
28,2010-09-30,2,"8,785.600",3.520
29,2010-06-30,13,"19,721.030",8.160
30,2010-03-31,5,"40,678.770",10.770
31,2009-12-31,12,"24,395.470",7.700
32,2009-09-30,2,"9,720.930",4.010
33,2009-06-30,5,"15,584.090",6.640
34,2008-12-31,1,72.980,0.070
35,2008-09-30,1,854.750,0.850
36,2008-06-30,1,991.380,0.760
37,2008-03-31,1,"1,581.680",0.870
38,2007-12-31,1,"1,197.290",0.630
39,2007-06-30,1,"1,036.510",0.690
40,2007-03-31,2,"3,211.270",2.460
41,2006-12-31,2,246.460,0.320
42,2006-09-30,1,791.040,1.100
43,2006-06-30,1,91.650,0.110
44,2006-03-31,3,"1,716.800",2.850
45,2005-12-31,6,"3,575.610",6.050
46,2005-09-30,3,"4,459.240",6.910
47,2005-06-30,4,"2,001.160",4.080
48,2005-03-31,1,"2,088.000",3.950
49,2004-12-31,1,98.200,0.150
50,2004-06-30,1,100.740,0.150
51,2003-06-30,6,"5,583.690",8.620
52,2002-12-31,26,"18,156.380",25.960
53,2002-06-30,23,"5,816.440",7.390
