序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,3,"3,018.590",1.100
2,2018-09-30,2,"2,358.970",0.870
3,2018-06-30,21,"7,798.480",2.510
4,2017-12-31,12,"11,634.300",2.850
5,2017-09-30,1,"4,870.080",1.140
6,2017-06-30,19,"9,557.400",2.130
7,2017-03-31,4,"11,375.510",2.040
8,2016-12-31,42,"70,050.210",23.910
9,2016-09-30,10,"67,206.590",20.760
10,2016-06-30,58,"112,736.760",31.670
11,2016-03-31,13,"73,086.330",23.600
12,2015-12-31,55,"112,047.610",28.810
13,2015-09-30,9,"63,216.760",19.480
14,2015-06-30,26,"78,244.980",17.420
15,2015-03-31,5,"79,609.930",15.710
16,2014-12-31,13,"69,940.290",41.460
17,2014-09-30,7,"71,198.810",35.630
18,2014-06-30,21,"60,566.260",27.370
19,2014-03-31,9,"34,746.210",30.330
