序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,6,790.620,0.200
2,2016-12-31,5,"1,503.100",0.310
3,2016-06-30,9,"4,441.830",1.010
4,2016-03-31,1,"6,433.490",1.750
5,2015-12-31,8,"2,016.910",0.490
6,2015-06-30,7,"8,772.380",1.770
7,2015-03-31,1,"4,715.060",1.250
8,2014-06-30,4,177.830,0.080
9,2013-12-31,1,7.180,0.000
10,2013-06-30,2,78.600,0.030
11,2012-12-31,5,"10,227.900",3.190
12,2012-09-30,1,"10,476.210",3.180
13,2012-06-30,7,"17,755.700",3.590
14,2012-03-31,1,"5,633.790",1.870
15,2011-12-31,5,"6,962.150",2.410
16,2011-09-30,2,"8,007.690",2.610
17,2011-06-30,8,"10,320.430",3.050
18,2011-03-31,1,"3,737.860",0.930
19,2010-12-31,4,"9,462.540",2.460
20,2010-09-30,4,"25,088.270",5.560
21,2010-06-30,11,"22,076.670",6.710
22,2010-03-31,4,"21,182.430",5.470
23,2009-12-31,6,"30,150.400",7.180
24,2009-09-30,5,"32,671.230",10.230
25,2009-06-30,5,"25,431.290",8.600
26,2009-03-31,6,"37,362.010",15.790
27,2008-12-31,5,"5,314.890",4.410
28,2008-09-30,2,"1,877.060",1.550
29,2008-06-30,1,138.900,0.100
30,2006-12-31,1,19.360,0.050
31,2006-09-30,1,"3,439.400",7.790
32,2006-06-30,2,62.170,0.180
33,2005-12-31,1,22.140,0.090
34,2005-06-30,1,21.210,0.090
35,2004-12-31,1,16.760,0.050
36,2004-06-30,2,46.340,0.120
37,2004-03-31,1,3.200,0.010
