序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,1,107.110,0.070
2,2018-06-30,3,433.590,0.240
3,2017-12-31,7,245.370,0.140
4,2017-06-30,1,50.470,0.020
5,2016-12-31,1,16.590,0.010
6,2016-06-30,2,114.470,0.040
7,2015-12-31,5,132.580,0.100
8,2015-09-30,1,788.580,1.040
9,2015-06-30,5,"2,194.150",2.240
10,2015-03-31,1,333.830,0.440
