序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,95,"39,323.130",2.700
2,2018-09-30,3,"20,549.520",1.290
3,2018-06-30,107,"41,528.140",2.360
4,2018-03-31,2,"25,172.930",1.340
5,2017-12-31,118,"76,143.910",3.280
6,2017-09-30,9,"62,718.090",2.400
7,2017-06-30,138,"121,633.340",4.350
8,2017-03-31,16,"50,775.890",1.820
9,2016-12-31,104,"81,387.030",3.290
10,2016-09-30,3,"32,129.970",1.500
11,2016-06-30,86,"38,478.980",1.850
12,2016-03-31,3,"22,359.930",0.920
13,2015-12-31,97,"63,225.220",2.050
14,2015-09-30,5,"35,195.620",1.160
15,2015-06-30,93,"90,169.000",2.520
16,2015-03-31,6,"41,779.200",1.200
17,2014-12-31,96,"88,466.370",2.870
18,2014-09-30,3,"6,529.900",0.290
19,2014-06-30,76,"35,713.200",2.290
20,2014-03-31,2,952.440,0.070
21,2013-12-31,119,"138,220.220",9.860
22,2013-09-30,5,"42,137.780",2.760
23,2013-06-30,68,"30,119.440",3.090
24,2013-03-31,2,"8,468.340",0.780
25,2012-12-31,84,"77,306.900",6.340
26,2012-09-30,3,"23,264.690",1.850
27,2012-06-30,80,"121,643.490",7.570
28,2012-03-31,14,"53,222.240",3.130
29,2011-12-31,78,"203,297.980",12.590
30,2011-09-30,13,"170,311.180",7.690
31,2011-06-30,20,"55,147.090",7.750
32,2011-03-31,2,"36,669.930",5.220
33,2010-12-31,15,"94,689.500",12.230
34,2010-09-30,9,"101,031.870",12.720
35,2010-06-30,21,"94,799.010",15.650
36,2010-03-31,3,"91,731.940",11.510
37,2009-12-31,12,"83,198.490",11.370
38,2009-09-30,2,"31,484.540",6.000
39,2009-06-30,9,"24,835.450",5.520
40,2009-03-31,4,"19,061.530",5.140
41,2008-12-31,16,"36,888.370",12.690
42,2008-09-30,3,"23,688.860",6.910
43,2008-06-30,5,"23,167.050",6.660
44,2008-03-31,2,"20,072.160",4.090
45,2007-12-31,5,"42,213.630",5.880
46,2007-09-30,2,"32,826.400",5.580
47,2007-06-30,8,"53,894.130",12.030
48,2007-03-31,3,"18,099.380",4.590
49,2006-12-31,6,"11,919.830",5.050
50,2006-09-30,2,"2,457.790",1.190
51,2006-06-30,16,"33,065.130",10.780
52,2006-03-31,4,"17,048.530",7.890
53,2005-12-31,21,"24,171.100",13.180
54,2005-09-30,3,"10,141.620",5.590
55,2005-06-30,17,"18,244.060",11.590
56,2005-03-31,3,"9,735.370",5.950
57,2004-12-31,15,"19,394.560",9.920
58,2004-09-30,2,"8,420.980",4.690
59,2004-06-30,9,"19,330.870",11.160
60,2004-03-31,3,"25,921.520",9.420
61,2003-12-31,6,"17,150.450",7.860
62,2003-09-30,1,"14,642.120",6.410
63,2003-06-30,4,"20,708.050",8.820
64,2003-03-31,2,"23,384.360",8.130
65,2002-12-31,10,"31,670.540",12.030
66,2002-09-30,4,"28,654.570",8.630
67,2002-06-30,27,"39,180.490",12.980
68,2002-03-31,1,830.410,0.350
69,2001-12-31,10,"4,593.360",2.250
70,2001-09-30,1,552.400,0.290
71,2001-06-30,3,"1,571.730",0.630
