序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,3,408.880,0.220
2,2018-06-30,2,8.910,0.000
3,2017-12-31,3,17.330,0.010
4,2017-06-30,13,"2,352.390",0.800
5,2017-03-31,3,"3,864.960",0.950
6,2016-12-31,22,"7,562.120",1.880
7,2016-09-30,3,"8,815.840",2.540
8,2016-06-30,16,"3,001.220",0.960
9,2016-03-31,4,"36,795.000",10.130
10,2015-12-31,7,420.020,0.090
11,2015-06-30,11,"1,038.040",0.160
12,2015-03-31,2,"11,426.800",2.700
13,2014-12-31,7,"10,229.750",3.300
14,2014-06-30,1,804.000,0.280
15,2014-03-31,2,309.140,0.120
16,2013-12-31,1,395.180,0.220
17,2013-06-30,10,"1,751.750",1.330
18,2013-03-31,1,"1,169.280",0.680
19,2012-12-31,15,"2,507.250",1.400
20,2012-09-30,1,"2,805.520",1.520
21,2012-06-30,16,"10,815.460",5.200
22,2012-03-31,1,"13,317.580",5.460
23,2011-12-31,9,"14,379.730",5.750
24,2011-09-30,1,"9,236.600",2.910
25,2011-06-30,6,"8,441.790",2.050
26,2011-03-31,3,"8,145.000",2.070
27,2010-12-31,9,"12,768.670",4.090
28,2010-09-30,2,"3,102.070",1.100
29,2010-06-30,8,"6,515.610",2.670
30,2010-03-31,1,"1,779.990",0.550
31,2009-12-31,2,"2,046.880",0.690
32,2009-06-30,2,220.260,0.090
33,2008-12-31,2,127.240,0.080
34,2008-06-30,2,236.620,0.090
35,2007-12-31,2,401.750,0.090
36,2007-06-30,2,244.310,0.090
37,2006-12-31,3,162.140,0.090
38,2006-06-30,3,226.580,0.130
39,2005-12-31,2,438.310,0.510
40,2005-06-30,1,0.030,0.000
41,2004-12-31,1,0.080,0.000
42,2004-06-30,1,0.110,0.000
43,2003-06-30,5,"4,868.220",1.530
44,2002-12-31,5,"8,073.900",2.890
45,2002-09-30,1,"3,212.940",1.020
46,2002-06-30,1,"3,014.940",1.020
47,2000-12-31,1,"9,218.070",2.780
48,2000-09-30,1,"8,029.310",2.680
49,2000-06-30,1,518.020,0.240
