序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,4,"18,898.200",0.700
2,2018-12-31,100,"70,172.050",3.300
3,2018-09-30,13,"41,513.520",11.990
4,2018-06-30,65,"56,140.960",16.600
5,2018-03-31,6,"12,823.250",4.460
6,2017-12-31,52,"17,924.200",7.770
7,2017-09-30,6,"4,436.900",2.000
8,2017-06-30,75,"28,708.740",13.630
9,2017-03-31,13,"23,641.000",9.150
10,2016-12-31,75,"70,500.820",27.140
11,2016-09-30,18,"41,754.050",21.940
12,2016-06-30,53,"51,279.640",25.450
13,2016-03-31,1,920.360,0.620
14,2015-12-31,113,"8,555.130",4.920
