序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,43,"40,537.470",1.710
2,2018-12-31,153,"66,049.510",3.960
3,2018-09-30,18,"21,810.940",1.500
4,2018-06-30,63,"26,914.380",2.250
5,2018-03-31,9,"60,768.740",3.140
6,2017-12-31,82,"38,494.870",2.080
7,2017-09-30,7,"4,046.710",0.180
8,2017-06-30,88,"46,296.330",2.230
9,2017-03-31,16,"18,596.200",0.990
10,2016-12-31,108,"112,949.670",7.050
11,2016-09-30,10,"23,503.970",1.760
12,2016-06-30,122,"105,712.140",7.340
13,2016-03-31,14,"35,140.760",2.390
14,2015-12-31,86,"50,816.500",3.460
15,2015-09-30,3,"2,839.350",0.250
16,2015-06-30,60,"6,582.450",0.370
17,2015-03-31,5,"15,001.500",0.680
18,2014-12-31,120,"188,445.930",11.890
19,2014-09-30,6,"22,787.630",2.120
20,2014-06-30,70,"27,442.980",2.780
21,2014-03-31,3,"9,021.460",0.830
22,2013-12-31,89,"64,595.610",6.280
23,2013-09-30,2,"9,678.600",1.040
24,2013-06-30,80,"70,156.770",7.040
25,2013-03-31,5,"43,969.210",2.940
26,2012-12-31,134,"220,139.560",13.160
27,2012-09-30,6,"58,034.540",4.010
28,2012-06-30,104,"239,172.050",14.030
29,2012-03-31,12,"208,548.430",10.300
30,2011-12-31,129,"384,406.720",19.020
31,2011-09-30,14,"238,172.320",12.310
32,2011-06-30,138,"852,757.230",28.150
33,2011-03-31,37,"528,586.620",15.570
34,2010-12-31,138,"826,007.730",28.770
35,2010-09-30,25,"310,764.230",12.160
36,2010-06-30,116,"419,873.960",23.240
37,2010-03-31,16,"162,896.490",7.730
38,2009-12-31,123,"701,978.670",30.020
39,2009-09-30,9,"149,353.340",8.950
40,2009-06-30,70,"375,476.670",28.290
41,2009-03-31,11,"144,677.810",18.580
42,2008-12-31,83,"313,427.360",56.190
43,2008-09-30,8,"72,774.820",18.560
44,2008-06-30,81,"441,417.660",63.890
45,2008-03-31,13,"205,033.540",23.530
46,2007-12-31,85,"639,891.100",59.920
47,2007-09-30,12,"344,199.000",30.540
48,2007-06-30,71,"377,950.340",53.380
49,2007-03-31,9,"115,096.370",30.480
50,2006-12-31,23,"54,058.900",23.360
51,2006-09-30,7,"36,301.700",19.090
52,2006-06-30,18,"30,962.460",17.320
53,2006-03-31,5,"27,469.100",18.440
54,2005-12-31,7,"18,606.520",17.010
55,2005-09-30,4,"9,393.650",9.680
56,2005-06-30,4,748.190,0.950
57,2005-03-31,4,"1,794.070",1.690
58,2004-12-31,7,"2,554.830",2.080
59,2004-09-30,7,"5,976.590",4.010
60,2004-06-30,8,"11,607.670",7.000
61,2003-12-31,4,"1,845.400",1.210
62,2003-09-30,1,190.320,0.140
63,2003-06-30,2,"1,979.650",1.410
64,2002-12-31,2,191.790,0.150
65,2002-06-30,1,982.500,0.560
66,2001-12-31,1,227.530,0.140
