序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,52,"5,765.290",0.990
2,2017-09-30,2,"3,613.290",0.520
3,2017-06-30,46,"7,821.250",1.130
4,2017-03-31,1,"3,619.630",0.470
5,2016-12-31,47,"18,717.710",2.290
6,2016-09-30,5,"14,033.240",1.610
7,2016-06-30,42,"18,299.550",2.270
8,2015-12-31,17,"9,438.260",2.660
9,2015-09-30,1,752.000,0.280
10,2015-06-30,6,810.850,0.150
11,2014-12-31,4,"1,608.480",0.590
12,2014-06-30,2,639.510,0.340
13,2012-12-31,3,12.390,0.010
14,2012-09-30,1,496.610,0.310
15,2012-06-30,8,"2,223.970",1.280
16,2012-03-31,1,"4,629.290",2.140
17,2011-12-31,8,"13,716.610",6.770
18,2011-09-30,3,"22,207.440",6.170
19,2011-06-30,14,"29,739.050",6.670
20,2011-03-31,4,"22,397.770",5.820
21,2010-12-31,5,"26,356.590",6.590
22,2010-06-30,3,"13,965.790",6.210
23,2010-03-31,2,"7,089.270",2.160
24,2009-12-31,7,"5,328.930",1.730
25,2008-06-30,1,"4,504.000",3.010
26,2008-03-31,2,"9,976.320",4.890
27,2007-12-31,1,"3,926.780",1.610
28,2007-03-31,2,"1,676.200",1.120
29,2006-12-31,1,0.580,0.000
30,2006-06-30,3,"3,199.630",3.100
31,2006-03-31,2,"8,455.760",11.370
32,2005-12-31,2,70.620,0.150
33,2005-09-30,1,190.260,0.340
34,2005-06-30,2,181.640,0.320
35,2005-03-31,1,239.470,0.290
36,2004-12-31,2,303.960,0.340
37,2004-09-30,5,"9,879.660",9.010
38,2004-06-30,12,"20,054.710",17.100
39,2003-12-31,1,166.270,0.190
40,2003-06-30,1,259.330,0.200
41,2003-03-31,2,"2,165.340",1.530
42,2002-12-31,7,"7,270.720",5.800
43,2002-09-30,1,"1,238.990",0.990
44,2002-06-30,3,883.130,0.610
45,2001-12-31,1,289.100,0.230
46,2001-06-30,2,"2,207.970",1.040
47,2000-12-31,1,"1,994.090",0.810
48,2000-06-30,1,"3,276.750",1.600
