序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"1,689.360",0.600
2,2017-06-30,9,"3,746.960",1.280
3,2016-12-31,24,"19,293.770",5.370
4,2016-09-30,1,"2,710.360",0.870
5,2016-06-30,10,"10,708.830",3.600
6,2016-03-31,1,"3,108.670",1.090
7,2015-12-31,12,"16,353.370",5.210
8,2015-09-30,1,"2,305.770",1.060
9,2015-06-30,5,"12,621.740",5.820
10,2015-03-31,1,"10,626.870",5.760
11,2014-12-31,15,"14,291.890",10.600
12,2014-06-30,3,19.600,0.020
13,2014-03-31,1,21.950,0.020
14,2013-12-31,7,783.100,0.580
15,2013-06-30,8,566.050,0.570
16,2012-12-31,3,96.410,0.100
17,2012-06-30,1,6.540,0.010
18,2011-06-30,7,857.700,6.270
