序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,20,"2,014.250",0.150
2,2017-09-30,1,"1,702.890",0.110
3,2017-06-30,18,"3,379.490",0.200
4,2017-03-31,2,"3,052.890",0.150
5,2016-12-31,11,"3,825.000",0.210
6,2016-09-30,2,"2,522.770",0.180
7,2016-06-30,3,294.850,0.020
8,2016-03-31,1,187.350,0.010
9,2015-12-31,9,847.500,0.050
10,2015-06-30,10,"10,516.990",0.670
11,2015-03-31,1,"1,639.610",0.140
12,2014-12-31,8,"1,771.030",0.190
13,2014-09-30,2,"2,824.870",0.300
14,2014-06-30,14,"8,143.070",0.980
15,2014-03-31,3,"9,462.860",1.070
16,2013-12-31,17,"9,311.500",1.050
17,2013-09-30,2,797.590,0.100
18,2013-06-30,16,"2,475.570",0.360
19,2013-03-31,2,"2,380.540",0.320
20,2012-12-31,6,196.230,0.030
21,2012-06-30,2,69.440,0.090
22,2011-12-31,5,879.410,1.310
23,2011-09-30,2,622.190,0.840
24,2011-06-30,6,"1,357.970",1.570
25,2011-03-31,2,709.840,0.720
26,2010-12-31,4,901.020,0.880
27,2010-09-30,1,"12,051.530",9.760
28,2010-06-30,5,661.010,0.880
29,2009-12-31,27,"1,423.480",1.440
30,2009-09-30,7,262.970,0.370
