序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2013-06-30,9,"90,737.790",32.660
2,2013-03-31,5,"80,421.770",31.800
3,2012-12-31,7,"74,804.070",32.200
4,2012-09-30,2,"55,982.820",25.720
5,2012-06-30,10,"67,951.600",31.460
6,2012-03-31,6,"66,786.570",25.990
7,2011-12-31,15,"69,138.780",27.580
8,2011-09-30,7,"40,096.190",15.390
9,2011-06-30,12,"45,176.190",9.520
10,2011-03-31,5,"55,540.330",11.880
11,2010-12-31,15,"71,643.730",14.650
12,2010-09-30,5,"30,300.610",10.030
13,2010-06-30,18,"61,824.600",21.130
14,2010-03-31,4,"26,548.010",7.470
15,2009-12-31,1,319.240,0.110
16,2009-09-30,1,591.820,0.380
17,2009-06-30,3,"7,478.320",3.840
18,2009-03-31,1,"4,106.870",3.980
19,2008-12-31,1,0.000,0.000
20,2008-06-30,6,"7,156.460",5.190
21,2008-03-31,4,"49,464.400",10.340
22,2007-12-31,5,"38,393.560",11.440
23,2007-09-30,6,"53,408.190",12.970
24,2007-06-30,1,769.810,0.710
25,2006-12-31,1,0.160,0.000
26,2006-06-30,5,"9,843.860",8.900
27,2006-03-31,3,"5,310.550",8.630
28,2005-12-31,2,546.740,1.170
29,2005-06-30,1,0.100,0.000
30,2004-12-31,1,0.100,0.000
31,2004-06-30,1,0.120,0.000
