序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,4,"40,112.830",2.570
2,2017-12-31,79,"68,904.630",4.410
3,2017-09-30,7,"53,222.010",2.650
4,2017-06-30,70,"17,556.560",1.460
5,2016-12-31,63,"25,764.850",1.860
6,2016-09-30,8,"14,124.430",1.010
7,2016-06-30,66,"57,456.620",3.240
8,2016-03-31,5,"9,257.130",0.610
9,2015-12-31,23,"16,608.320",0.820
10,2015-09-30,4,"13,984.510",0.490
11,2015-06-30,19,"15,415.250",1.300
12,2015-03-31,3,"4,966.610",0.740
13,2014-12-31,19,"16,138.050",2.610
14,2014-09-30,6,"61,889.150",9.410
15,2014-06-30,27,"41,727.020",7.830
16,2014-03-31,3,"12,380.000",2.540
17,2013-12-31,17,"4,586.210",0.970
18,2013-06-30,12,"1,394.780",0.320
19,2013-03-31,1,"2,317.580",0.590
20,2012-12-31,13,"2,315.300",0.710
21,2012-09-30,1,"2,262.000",0.610
22,2012-06-30,18,"11,050.450",2.240
23,2012-03-31,2,"6,128.420",1.760
24,2011-12-31,16,"29,236.050",9.020
25,2011-09-30,4,"16,846.590",4.350
26,2011-06-30,9,"15,547.090",3.370
27,2011-03-31,3,"10,342.660",2.380
28,2010-12-31,4,"6,646.530",2.050
29,2010-09-30,1,"1,946.570",0.880
30,2010-06-30,2,700.290,0.680
31,2008-06-30,1,62.150,0.250
32,2007-12-31,24,"3,956.220",8.290
33,2007-09-30,2,,
