序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,4,"7,404.700",1.060
2,2017-12-31,76,"21,646.480",3.200
3,2017-09-30,8,"5,809.700",0.640
4,2017-06-30,100,"53,741.000",5.420
5,2017-03-31,8,"13,996.180",1.420
6,2016-12-31,119,"110,284.940",10.180
7,2016-09-30,14,"43,065.140",3.940
8,2016-06-30,120,"150,245.160",13.430
9,2016-03-31,14,"66,318.520",5.420
10,2015-12-31,147,"255,800.100",15.260
11,2015-09-30,10,"58,176.710",6.360
12,2015-06-30,124,"388,388.700",24.290
13,2015-03-31,15,"130,213.490",11.420
14,2014-12-31,63,"170,567.530",38.710
15,2014-09-30,33,"205,090.800",35.490
16,2014-06-30,94,"237,219.790",46.560
17,2014-03-31,10,"35,617.380",14.110
18,2013-12-31,26,"42,559.420",16.750
19,2013-09-30,22,"63,915.420",15.190
20,2013-06-30,39,"59,129.260",22.810
21,2013-03-31,7,"40,140.930",16.680
22,2012-12-31,25,"32,822.540",36.470
23,2012-09-30,9,"17,182.210",24.520
24,2012-06-30,22,"17,968.850",20.860
25,2012-03-31,10,"20,109.130",31.580
