序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,102,"145,244.090",10.150
2,2017-09-30,16,"30,331.170",3.340
3,2017-06-30,45,"83,271.030",8.510
4,2017-03-31,16,"37,828.180",3.520
5,2016-12-31,48,"51,399.200",5.080
6,2016-09-30,4,"8,980.160",0.910
7,2016-06-30,34,"19,615.640",2.080
8,2016-03-31,4,"8,763.550",0.980
9,2015-12-31,44,"47,874.720",4.250
10,2015-09-30,6,"19,736.820",2.460
11,2015-06-30,16,"23,952.580",2.000
12,2015-03-31,6,"48,119.490",6.470
13,2014-12-31,25,"78,550.330",12.520
14,2014-09-30,9,"43,263.840",7.490
15,2014-06-30,23,"49,307.080",9.280
16,2014-03-31,10,"41,790.160",7.690
17,2013-12-31,3,233.230,0.060
18,2013-09-30,1,271.840,0.220
19,2013-06-30,2,276.410,0.290
20,2013-03-31,1,"1,637.650",1.380
21,2012-12-31,3,"1,650.350",1.700
22,2012-09-30,2,"2,009.520",2.270
23,2012-06-30,3,"1,277.790",1.330
24,2011-12-31,2,124.560,0.150
25,2011-09-30,1,"2,953.800",3.460
26,2011-06-30,2,"5,423.550",5.480
27,2011-03-31,6,"17,048.270",14.400
28,2010-12-31,9,"20,386.400",19.330
