序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,345.630,0.130
2,2018-06-30,4,436.930,0.140
3,2017-12-31,13,"2,060.360",0.600
4,2017-09-30,3,"9,145.570",2.410
5,2017-06-30,14,"21,965.480",5.180
6,2017-03-31,3,"13,506.070",2.950
7,2016-12-31,5,"1,179.760",0.230
8,2016-06-30,5,"6,018.600",1.130
9,2015-12-31,3,59.060,0.020
10,2015-06-30,5,"6,644.780",1.310
11,2014-12-31,3,62.260,0.030
12,2014-06-30,2,692.230,0.410
13,2013-12-31,5,72.300,0.050
14,2013-06-30,5,27.860,0.020
15,2013-03-31,1,952.140,0.620
16,2012-12-31,8,"1,462.950",1.050
17,2012-06-30,3,37.900,0.030
18,2011-12-31,3,73.070,0.070
19,2011-06-30,1,"5,459.000",3.770
20,2011-03-31,1,"6,944.630",3.920
21,2010-12-31,3,"6,144.520",4.180
22,2010-06-30,1,303.090,0.310
23,2006-12-31,1,11.710,0.040
24,2006-06-30,1,26.310,0.070
25,2005-12-31,1,13.840,0.070
26,2005-06-30,1,15.150,0.070
27,2004-12-31,1,16.110,0.060
28,2004-06-30,1,20.910,0.060
29,2002-12-31,1,270.370,0.590
30,2002-06-30,3,974.940,2.130
31,2000-12-31,1,221.410,0.390
32,2000-06-30,2,"1,761.430",3.590
33,1999-12-31,1,"2,522.200",7.190
