序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,21,"48,758.260",0.430
2,2018-12-31,264,"337,616.950",3.300
3,2018-09-30,38,"66,527.370",0.600
4,2018-06-30,236,"280,990.240",2.550
5,2018-03-31,46,"92,689.760",0.740
6,2017-12-31,335,"378,532.750",2.900
7,2017-09-30,62,"133,282.340",0.980
8,2017-06-30,379,"551,781.010",3.960
9,2017-03-31,78,"178,457.630",1.220
10,2016-12-31,259,"419,471.640",2.830
11,2016-09-30,90,"242,454.180",1.750
12,2016-06-30,188,"390,382.430",2.970
13,2016-03-31,57,"172,559.410",1.350
14,2015-12-31,210,"725,595.410",5.440
15,2015-09-30,49,"322,108.770",2.950
16,2015-06-30,200,"797,108.470",5.670
17,2015-03-31,9,"24,694.440",0.210
18,2014-12-31,144,"477,825.230",4.870
19,2014-09-30,10,"18,401.500",0.260
20,2014-06-30,104,"238,201.040",3.950
21,2014-03-31,16,"40,068.020",0.710
22,2013-12-31,110,"297,594.540",5.300
23,2013-09-30,15,"120,275.810",1.990
24,2013-06-30,129,"506,099.670",8.500
25,2013-03-31,28,"211,433.990",3.210
26,2012-12-31,209,"753,478.280",10.840
27,2012-09-30,5,"3,894.360",0.080
28,2012-06-30,101,"340,109.320",5.590
29,2012-03-31,24,"103,635.390",1.690
30,2011-12-31,101,"382,007.360",6.610
31,2011-09-30,8,"45,648.130",0.790
32,2011-06-30,87,"390,634.720",6.290
33,2011-03-31,20,"155,518.030",2.090
34,2010-12-31,100,"556,930.110",7.820
35,2010-09-30,19,"175,240.920",2.360
36,2010-06-30,157,"1,055,885.530",22.010
37,2010-03-31,63,"811,729.700",12.270
38,2009-12-31,208,"2,535,086.480",33.140
39,2009-09-30,92,"1,373,272.890",20.150
40,2009-06-30,180,"1,950,734.900",30.330
41,2009-03-31,39,"389,379.310",8.280
42,2008-12-31,109,"530,856.830",15.060
43,2008-09-30,3,"45,701.790",1.430
44,2008-06-30,45,"299,452.870",18.150
45,2008-03-31,8,"185,342.850",11.030
46,2007-12-31,80,"498,648.930",20.410
47,2007-09-30,16,"261,390.620",13.180
