序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,3,53.690,0.020
2,2017-06-30,20,"2,911.160",1.310
3,2017-03-31,11,"4,794.290",1.580
4,2016-12-31,21,"4,612.280",1.560
5,2016-06-30,12,"1,553.610",0.690
6,2016-03-31,1,919.900,0.370
7,2015-12-31,1,63.070,0.020
8,2015-06-30,3,"7,042.620",2.560
9,2015-03-31,1,"3,719.510",1.360
10,2014-12-31,2,"4,779.830",2.850
11,2014-09-30,2,"4,682.300",3.030
12,2014-06-30,1,308.620,0.270
13,2013-12-31,1,294.730,0.280
14,2013-06-30,1,155.320,0.250
15,2013-03-31,1,469.020,0.720
16,2012-12-31,1,533.980,0.870
17,2012-09-30,1,415.520,0.690
18,2012-06-30,3,136.560,0.210
19,2011-12-31,2,199.470,0.390
20,2010-06-30,1,609.440,1.170
21,2010-03-31,1,854.930,1.170
22,2009-12-31,2,"3,594.150",4.520
23,2009-06-30,4,87.330,0.160
24,2008-12-31,16,"2,228.550",5.610
25,2008-09-30,10,895.450,3.650
