序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,2,120.660,0.030
2,2016-12-31,1,350.130,0.090
3,2016-06-30,2,384.960,0.120
4,2014-12-31,2,"1,062.820",0.400
5,2010-06-30,1,351.250,0.210
6,2009-12-31,1,84.560,0.040
7,2006-12-31,1,17.820,0.030
8,2006-06-30,1,41.020,0.070
9,2005-12-31,1,26.730,0.070
10,2005-06-30,1,25.370,0.070
11,2004-12-31,1,49.860,0.070
12,2004-06-30,1,60.850,0.070
13,2002-12-31,3,881.850,1.310
14,2002-06-30,5,"1,488.010",1.780
15,2001-12-31,4,"2,662.510",3.330
16,2001-09-30,1,489.000,0.540
17,2001-06-30,4,"1,063.320",0.920
