序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,4,407.040,0.220
2,2017-12-31,8,569.550,0.260
3,2017-06-30,18,"7,735.520",2.640
4,2017-03-31,1,"5,439.570",1.700
5,2016-12-31,24,"24,989.750",7.150
6,2016-09-30,11,"17,100.250",4.230
7,2016-06-30,11,"10,124.510",2.610
8,2016-03-31,4,"10,850.980",3.130
9,2015-12-31,17,"39,572.360",8.380
10,2015-09-30,2,"14,403.240",3.680
11,2015-06-30,32,"99,164.960",16.200
12,2015-03-31,4,"21,966.940",4.950
13,2014-12-31,5,"9,418.930",3.270
14,2014-09-30,3,"11,901.970",3.570
15,2014-06-30,44,"85,714.860",28.560
16,2014-03-31,12,"49,339.230",18.550
17,2013-12-31,32,"44,204.890",23.650
18,2013-09-30,5,"12,295.180",7.810
19,2013-06-30,7,"3,327.560",3.100
20,2013-03-31,1,"1,029.000",0.920
21,2012-12-31,8,"1,251.030",1.370
22,2012-06-30,7,"1,176.740",1.280
23,2011-12-31,7,"2,106.470",2.380
24,2011-06-30,3,893.920,0.900
25,2011-03-31,3,"3,836.410",3.320
26,2010-12-31,8,"8,223.070",6.660
27,2010-09-30,5,"7,868.340",16.950
28,2010-06-30,15,"11,249.340",22.870
29,2010-03-31,5,"4,632.120",7.590
30,2009-12-31,73,"5,612.200",8.600
