序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,23,"2,858.860",0.830
2,2017-09-30,1,340.340,0.070
3,2017-06-30,19,"3,692.520",0.750
4,2017-03-31,2,879.960,0.180
5,2016-12-31,10,"25,899.830",7.040
6,2016-09-30,6,"28,995.940",8.110
7,2016-06-30,15,"29,974.840",9.230
8,2016-03-31,5,"26,724.740",8.130
9,2015-12-31,31,"53,258.320",19.100
10,2015-09-30,3,"5,316.500",2.360
11,2015-06-30,7,"13,145.350",3.230
12,2014-12-31,2,130.940,0.060
13,2011-12-31,1,562.660,0.700
14,2006-12-31,1,0.710,0.000
15,2006-06-30,1,0.770,0.000
16,2005-12-31,1,0.380,0.000
17,2005-06-30,1,0.400,0.000
18,2004-12-31,1,0.630,0.000
19,2004-06-30,1,0.720,0.000
20,2002-12-31,3,388.870,0.690
21,2002-06-30,4,681.930,0.880
22,2001-12-31,1,369.770,0.460
