序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-09-30,1,56.380,0.030
2,2018-06-30,7,135.840,0.080
3,2018-03-31,2,193.830,0.050
4,2017-12-31,15,778.510,0.230
5,2017-06-30,20,"3,162.280",0.910
6,2017-03-31,4,"3,896.410",1.080
7,2016-12-31,51,"38,876.280",9.190
8,2016-09-30,14,"18,572.370",4.120
9,2016-06-30,29,"11,914.700",2.570
10,2016-03-31,7,"20,777.790",5.470
11,2015-12-31,39,"58,483.080",9.680
12,2015-09-30,4,967.380,0.270
13,2015-06-30,21,"7,672.460",1.330
14,2015-03-31,4,"17,712.620",3.160
15,2014-12-31,58,"94,477.130",25.400
16,2014-09-30,12,"57,771.590",15.510
17,2014-06-30,44,"102,863.690",29.730
18,2014-03-31,21,"69,984.940",22.130
19,2013-12-31,62,"117,815.700",36.630
20,2013-09-30,29,"89,537.510",20.060
21,2013-06-30,33,"34,408.840",19.380
22,2013-03-31,5,"8,828.550",14.850
23,2012-12-31,2,294.320,0.710
24,2012-09-30,1,590.520,1.290
25,2012-06-30,3,829.000,1.670
26,2012-03-31,1,305.270,0.920
27,2011-12-31,2,94.210,0.270
28,2011-09-30,1,339.280,1.170
29,2011-06-30,1,289.460,0.870
30,2011-03-31,1,309.500,0.770
31,2010-12-31,7,"4,024.740",9.310
32,2010-09-30,5,"4,941.060",12.910
33,2010-06-30,39,"2,378.190",7.670
