序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,50,"14,014.240",2.710
2,2017-09-30,8,"3,885.350",0.580
3,2017-06-30,93,"47,101.690",6.720
4,2017-03-31,9,"10,687.350",1.450
5,2016-12-31,61,"31,838.300",3.620
6,2016-09-30,11,"6,698.900",0.750
7,2016-06-30,138,"167,975.440",15.040
8,2016-03-31,30,"119,949.390",7.910
9,2015-12-31,99,"257,039.990",14.820
10,2015-09-30,30,"89,845.070",8.920
11,2015-06-30,72,"106,259.200",29.190
12,2015-03-31,11,"81,530.410",22.550
13,2014-12-31,19,"32,299.350",16.470
14,2014-09-30,8,"21,626.280",9.000
15,2014-06-30,13,"5,337.800",2.690
16,2014-03-31,3,777.650,0.450
17,2013-12-31,12,"3,825.460",2.050
18,2013-09-30,17,"39,211.560",17.540
19,2013-06-30,22,"31,522.440",33.880
20,2013-03-31,8,"16,032.650",21.090
21,2012-12-31,4,"1,469.030",2.330
22,2012-09-30,1,"1,427.970",2.440
