序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,21,"3,326.520",0.980
2,2018-09-30,1,13.500,0.000
3,2018-06-30,16,"1,941.900",0.470
4,2017-12-31,16,"10,200.070",1.460
5,2017-09-30,2,"7,675.520",1.080
6,2017-06-30,18,"21,790.550",3.050
7,2017-03-31,5,"31,216.630",3.730
8,2016-12-31,20,"53,919.910",6.090
9,2016-09-30,6,"42,720.860",5.210
10,2016-06-30,12,"53,880.120",6.240
11,2016-03-31,3,"29,310.550",3.790
12,2015-12-31,12,"53,951.590",5.600
13,2015-09-30,10,"23,334.100",4.020
14,2015-06-30,25,"59,233.950",5.150
15,2015-03-31,5,"15,016.470",1.690
16,2014-12-31,7,"17,739.970",2.590
17,2014-06-30,8,897.530,0.240
18,2013-12-31,29,"1,643.770",0.430
19,2013-06-30,28,"1,385.590",0.360
20,2013-03-31,2,"1,652.350",0.310
21,2012-12-31,27,"2,818.430",0.540
22,2012-09-30,2,"5,381.170",0.950
23,2012-06-30,24,"18,148.350",2.690
24,2011-12-31,15,"6,344.680",1.070
25,2011-09-30,1,"2,173.620",0.350
26,2011-06-30,9,"1,153.920",0.160
27,2011-03-31,1,"16,690.910",2.010
28,2010-12-31,11,"49,304.020",5.830
29,2010-09-30,5,"43,937.190",5.540
30,2010-06-30,19,"48,000.150",7.140
31,2010-03-31,5,"25,645.530",3.480
32,2009-12-31,12,"29,926.620",3.970
33,2009-09-30,7,"32,696.290",10.850
34,2009-06-30,7,"18,099.020",5.700
35,2009-03-31,8,"37,927.190",14.250
36,2008-12-31,20,"79,976.620",28.030
37,2008-09-30,8,"42,575.710",25.850
38,2008-06-30,16,"64,031.330",35.270
39,2008-03-31,8,"71,283.800",28.500
40,2007-12-31,17,"102,041.760",29.210
41,2007-09-30,10,"118,945.930",44.810
42,2007-06-30,13,"75,283.530",35.930
43,2007-03-31,7,"51,944.270",31.140
44,2006-12-31,11,"22,550.090",19.880
45,2006-09-30,7,"18,681.210",15.920
46,2006-06-30,12,"15,634.010",14.520
47,2006-03-31,5,"4,802.500",6.850
48,2005-12-31,4,"1,350.370",2.270
49,2005-06-30,1,0.030,0.000
50,2004-12-31,1,0.030,0.000
51,2004-06-30,1,0.030,0.000
