序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,91,"22,780.330",0.860
2,2018-09-30,1,33.530,0.000
3,2018-06-30,76,"14,059.910",0.480
4,2018-03-31,3,"8,563.250",0.240
5,2017-12-31,93,"21,393.640",0.540
6,2017-09-30,3,"12,323.520",0.280
7,2017-06-30,106,"32,526.580",0.770
8,2017-03-31,6,"14,689.530",0.300
9,2016-12-31,72,"30,491.510",0.640
10,2016-09-30,1,"6,184.490",0.130
11,2016-06-30,61,"19,761.750",0.430
12,2016-03-31,4,"12,357.470",0.230
13,2015-12-31,60,"37,169.470",0.450
14,2015-09-30,15,"30,057.420",0.340
15,2015-06-30,60,"79,730.570",0.720
16,2015-03-31,1,"7,138.060",0.120
17,2014-12-31,66,"57,975.540",1.000
18,2014-09-30,6,"24,983.570",0.670
19,2014-06-30,46,"12,097.790",0.490
20,2014-03-31,4,"6,968.960",0.280
21,2013-12-31,48,"12,645.490",0.440
22,2013-09-30,4,"8,376.280",0.260
23,2013-06-30,52,"23,979.520",1.090
24,2013-03-31,8,"31,351.490",1.130
25,2012-12-31,56,"49,855.230",1.780
26,2012-09-30,7,"22,013.160",0.900
27,2012-06-30,72,"64,583.430",2.230
28,2012-03-31,8,"23,129.620",0.710
29,2011-12-31,57,"21,978.170",0.790
30,2011-09-30,3,"7,971.980",0.240
31,2011-06-30,67,"60,675.070",1.460
32,2011-03-31,5,"34,656.530",0.680
33,2010-12-31,68,"121,519.230",2.370
34,2010-09-30,8,"43,058.440",1.920
35,2010-06-30,54,"63,664.930",3.100
36,2010-03-31,9,"44,575.840",1.550
37,2009-12-31,37,"51,414.740",1.820
38,2009-09-30,8,"41,905.750",1.620
39,2009-06-30,30,"90,709.810",3.380
40,2009-03-31,9,"56,077.360",2.260
41,2008-12-31,19,"14,086.910",0.870
42,2008-09-30,4,"12,419.210",0.570
43,2008-06-30,12,"13,181.420",0.460
44,2008-03-31,1,661.990,0.020
45,2007-12-31,92,"196,603.360",3.000
