序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,25,"39,523.380",4.710
2,2018-09-30,47,"110,407.300",10.960
3,2018-06-30,234,"193,955.020",16.240
4,2018-03-31,48,"79,610.010",5.470
5,2017-12-31,162,"167,035.470",16.540
6,2017-09-30,26,"63,887.930",5.310
7,2017-06-30,171,"188,409.470",17.510
8,2017-03-31,13,"53,904.300",6.720
9,2016-12-31,141,"175,928.410",21.960
10,2016-09-30,21,"100,320.960",11.280
11,2016-06-30,179,"335,490.140",32.460
12,2016-03-31,22,"134,349.160",15.750
13,2015-12-31,133,"376,162.030",34.230
14,2015-09-30,34,"315,543.220",31.260
15,2015-06-30,99,"528,155.400",42.890
16,2015-03-31,19,"222,289.180",25.070
17,2014-12-31,63,"148,514.790",34.180
18,2014-09-30,9,"52,568.990",13.360
19,2014-06-30,68,"96,020.550",33.300
20,2014-03-31,13,"48,208.530",16.920
21,2013-12-31,26,"54,474.780",48.050
22,2013-09-30,6,"17,583.510",17.070
23,2013-06-30,8,"13,263.630",19.340
24,2013-03-31,4,"8,580.390",13.900
25,2012-12-31,4,"2,623.700",5.710
26,2012-09-30,3,"4,243.330",9.790
27,2012-06-30,1,33.240,0.070
28,2011-12-31,2,"2,987.730",4.790
29,2011-06-30,1,"1,878.400",4.220
30,2011-03-31,3,"6,432.000",14.680
