序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,95,"306,688.120",11.460
2,2018-12-31,366,"436,526.210",23.680
3,2018-09-30,140,"284,386.900",12.000
4,2018-06-30,365,"444,883.080",18.140
5,2018-03-31,79,"143,274.170",6.540
6,2017-12-31,204,"175,750.030",10.380
7,2017-09-30,26,"73,234.750",4.130
8,2017-06-30,138,"134,444.640",8.250
9,2017-03-31,10,"34,439.960",2.660
10,2016-12-31,135,"93,939.720",7.420
11,2016-09-30,31,"49,534.110",3.640
12,2016-06-30,107,"46,529.530",3.760
13,2016-03-31,18,"35,750.490",3.040
14,2015-12-31,125,"65,146.720",4.130
15,2015-09-30,5,"6,044.420",0.610
16,2015-06-30,135,"145,421.120",8.680
17,2015-03-31,30,"132,427.820",6.830
18,2014-12-31,123,"161,459.790",15.430
19,2014-09-30,17,"157,246.700",15.690
20,2014-06-30,159,"402,547.140",41.430
21,2014-03-31,43,"262,774.350",26.300
22,2013-12-31,125,"308,688.320",39.740
23,2013-09-30,19,"100,163.050",15.560
24,2013-06-30,71,"133,538.070",28.560
25,2013-03-31,14,"88,588.450",39.730
26,2012-12-31,37,"84,410.580",50.160
27,2012-09-30,8,"79,865.320",45.190
28,2012-06-30,57,"114,414.230",47.300
29,2012-03-31,13,"59,676.720",29.780
30,2011-12-31,43,"103,273.650",47.580
31,2011-09-30,15,"55,974.200",24.830
32,2011-06-30,28,"53,225.900",22.960
33,2011-03-31,7,"50,138.780",20.990
34,2010-12-31,29,"86,059.630",26.940
35,2010-09-30,14,"63,558.230",27.160
36,2010-06-30,40,"13,804.260",13.240
