序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,7,"29,193.120",3.870
2,2018-12-31,35,"26,938.380",5.690
3,2018-09-30,3,"24,101.660",6.150
4,2018-06-30,36,"38,552.740",7.440
5,2018-03-31,8,"34,596.560",5.360
6,2017-12-31,69,"88,320.210",13.780
7,2017-09-30,20,"84,765.850",10.350
8,2017-06-30,77,"79,541.370",12.200
9,2017-03-31,7,"27,501.730",3.940
10,2016-12-31,74,"99,722.400",13.290
11,2016-09-30,26,"111,681.840",16.340
12,2016-06-30,31,"25,714.480",4.270
13,2016-03-31,6,"21,660.060",3.350
14,2015-12-31,37,"88,468.290",11.230
15,2015-09-30,3,"10,543.300",2.680
16,2015-06-30,8,"21,805.720",4.020
17,2015-03-31,1,"2,537.830",1.160
18,2014-12-31,3,"5,273.530",2.540
19,2014-09-30,6,"10,034.520",4.770
20,2014-06-30,3,323.060,0.210
21,2013-12-31,5,120.870,0.080
22,2013-06-30,7,141.340,0.110
23,2012-12-31,6,189.100,0.110
24,2012-09-30,1,"1,903.990",0.820
25,2012-06-30,9,"5,778.790",1.910
26,2012-03-31,3,"8,875.250",3.530
27,2011-12-31,16,"32,216.430",13.360
28,2011-09-30,8,"31,316.740",11.520
29,2011-06-30,6,"34,133.100",10.820
30,2011-03-31,4,"24,338.700",8.220
31,2010-12-31,7,"20,318.600",7.460
32,2010-09-30,1,"7,329.060",3.680
33,2010-06-30,4,"7,854.030",4.380
34,2009-09-30,1,"3,005.000",2.630
35,2009-06-30,2,121.420,0.110
36,2009-03-31,1,746.220,0.900
37,2008-12-31,4,"1,312.900",2.600
38,2008-09-30,2,"1,279.210",2.950
39,2008-06-30,4,"2,490.820",4.210
40,2008-03-31,3,"5,687.820",6.300
41,2007-12-31,5,"9,831.020",7.100
42,2007-09-30,3,"9,514.020",6.000
43,2007-06-30,9,"19,525.550",12.890
44,2007-03-31,2,"8,903.640",9.020
45,2006-12-31,5,"7,862.170",18.120
46,2006-09-30,4,"10,174.330",21.440
47,2006-06-30,4,"6,163.260",13.870
48,2006-03-31,1,400.830,1.550
49,2005-12-31,1,0.340,0.000
50,2005-06-30,1,0.300,0.000
51,2005-03-31,1,628.620,3.400
52,2004-12-31,1,0.370,0.000
53,2004-09-30,2,309.760,1.170
