序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,43.790,0.050
2,2018-06-30,3,14.240,0.020
3,2017-12-31,5,"7,865.380",7.360
4,2017-09-30,2,"11,859.640",8.240
5,2017-06-30,9,"24,961.230",15.980
6,2017-03-31,4,"38,664.700",17.170
7,2016-12-31,36,"41,323.380",19.810
8,2016-09-30,4,"23,865.760",13.500
9,2016-06-30,27,"28,579.890",16.710
10,2016-03-31,9,"29,434.320",21.790
11,2015-12-31,31,"79,361.150",36.610
12,2015-09-30,1,"1,674.110",1.740
13,2015-06-30,10,"3,344.690",2.180
14,2014-12-31,6,40.520,0.060
15,2014-06-30,163,970.100,3.390
