序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,8,238.170,0.040
2,2018-06-30,17,"1,441.290",0.200
3,2017-12-31,18,"1,042.530",0.150
4,2017-06-30,75,"10,219.860",1.270
5,2017-03-31,3,416.740,0.040
6,2016-12-31,82,"20,360.640",1.980
7,2016-09-30,3,776.950,0.070
8,2016-06-30,41,"12,249.570",1.180
9,2015-12-31,42,"8,701.390",0.750
10,2015-06-30,27,"8,045.270",0.670
11,2014-12-31,29,"6,670.890",1.090
12,2014-06-30,18,"1,180.750",0.290
13,2014-03-31,2,"1,535.070",0.370
14,2013-12-31,20,"2,870.270",0.670
15,2013-09-30,1,948.600,0.230
16,2013-06-30,18,"3,051.160",0.810
17,2013-03-31,1,693.340,0.160
18,2012-12-31,26,"12,995.920",2.600
19,2012-06-30,30,"20,964.480",3.500
20,2012-03-31,5,"17,359.470",3.430
21,2011-12-31,14,"7,463.940",1.610
22,2011-09-30,1,779.810,0.150
23,2011-06-30,11,"36,343.400",5.450
24,2011-03-31,3,"5,202.740",0.720
25,2010-12-31,15,"24,024.830",5.200
26,2010-09-30,5,"46,642.100",9.150
27,2010-06-30,24,"65,311.220",14.120
28,2010-03-31,7,"85,300.680",11.570
29,2009-12-31,33,"125,298.870",17.370
30,2009-09-30,6,"45,316.770",8.270
31,2009-06-30,15,"64,122.280",11.960
32,2009-03-31,8,"34,260.860",8.510
33,2008-12-31,14,"30,115.590",18.960
34,2008-09-30,7,"26,476.080",15.920
35,2008-06-30,12,"53,780.880",25.410
36,2008-03-31,8,"105,790.760",25.830
37,2007-12-31,21,"148,871.860",37.610
38,2007-09-30,8,"119,020.040",26.000
39,2007-06-30,24,"101,452.780",29.240
40,2006-12-31,1,62.250,0.060
41,2006-06-30,1,98.250,0.100
42,2006-03-31,3,"8,343.920",7.890
43,2005-12-31,3,"4,697.200",6.100
44,2005-06-30,1,66.460,0.100
45,2005-03-31,1,78.660,0.100
46,2004-12-31,1,77.130,0.100
47,2004-09-30,1,83.080,0.100
48,2004-06-30,1,89.630,0.100
49,2003-12-31,1,127.300,0.140
50,2002-12-31,5,893.480,0.830
51,2002-06-30,2,768.120,0.500
