序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,30,"5,278.490",0.460
2,2016-12-31,31,"4,310.300",0.370
3,2016-06-30,34,"4,998.060",0.490
4,2015-12-31,37,"7,957.010",0.610
5,2015-06-30,21,"3,303.740",0.170
6,2014-12-31,22,"2,258.260",0.250
7,2014-06-30,19,"3,944.050",0.630
8,2014-03-31,1,"9,410.750",1.510
9,2013-12-31,27,"30,438.990",4.970
10,2013-09-30,4,"43,688.970",5.910
11,2013-06-30,36,"86,863.960",12.160
12,2013-03-31,10,"86,994.740",11.870
13,2012-12-31,33,"92,185.170",11.970
14,2012-09-30,8,"47,110.280",7.820
15,2012-06-30,16,"4,064.310",0.880
16,2012-03-31,3,"29,830.470",12.370
17,2011-12-31,11,"50,959.900",20.020
18,2011-09-30,4,"53,680.850",18.840
19,2011-06-30,12,"76,918.220",19.900
20,2011-03-31,4,"90,484.770",20.900
21,2010-12-31,14,"105,393.560",24.950
22,2010-09-30,2,"46,056.420",12.460
23,2010-06-30,3,943.680,0.660
24,2010-03-31,1,729.410,0.390
25,2009-12-31,2,"1,030.640",0.660
26,2007-12-31,1,"1,434.110",0.670
27,2007-09-30,2,"8,142.150",3.260
28,2007-06-30,5,"9,317.000",5.180
29,2007-03-31,6,"22,752.400",11.930
30,2006-12-31,2,"2,281.720",2.150
31,2006-09-30,1,724.000,0.970
32,2004-12-31,2,77.030,0.120
33,2004-06-30,2,125.590,0.250
34,2003-12-31,1,262.900,0.200
35,2002-06-30,2,193.540,0.140
