序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,8,"6,295.320",0.430
2,2017-09-30,26,"135,139.160",9.040
3,2017-06-30,71,"162,559.220",14.010
4,2017-03-31,9,"48,561.990",5.530
5,2016-12-31,25,"9,819.440",1.820
6,2016-09-30,2,"2,260.430",0.360
7,2016-06-30,13,"4,353.030",1.120
8,2016-03-31,1,384.860,0.110
9,2015-12-31,18,"5,522.360",1.260
10,2015-09-30,4,"6,894.460",2.140
11,2015-06-30,20,"18,441.980",4.520
12,2015-03-31,3,"16,629.290",4.040
13,2014-12-31,15,"35,398.880",10.900
14,2014-09-30,5,"20,695.460",6.300
15,2014-06-30,6,992.700,0.380
16,2013-12-31,8,"11,110.810",4.060
17,2013-09-30,4,"7,997.280",5.620
18,2013-06-30,9,"13,031.750",9.510
19,2013-03-31,1,"3,071.270",2.040
20,2012-12-31,3,521.450,0.470
21,2012-09-30,3,"4,085.100",4.790
