序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,15,262.990,0.260
2,2017-06-30,17,"3,254.060",0.430
3,2016-12-31,10,325.380,0.030
4,2016-06-30,3,215.880,0.020
5,2016-03-31,2,"10,291.810",0.720
6,2015-12-31,14,"37,691.330",4.120
7,2015-09-30,2,"22,620.970",3.180
8,2015-06-30,15,"87,604.340",5.430
9,2015-03-31,3,"49,153.230",4.980
10,2014-12-31,3,742.940,0.280
11,2014-06-30,1,19.440,0.010
12,2014-03-31,1,793.600,0.530
13,2013-12-31,6,152.670,0.100
14,2013-06-30,6,155.930,0.140
15,2012-12-31,6,157.420,0.120
16,2012-06-30,3,201.620,0.090
17,2012-03-31,3,"6,153.520",3.590
18,2011-12-31,2,"3,743.040",2.310
19,2011-09-30,1,"3,446.330",1.600
20,2010-06-30,1,634.050,0.440
21,2007-03-31,1,740.630,1.370
22,2006-12-31,1,16.290,0.050
23,2006-06-30,1,17.320,0.050
24,2005-12-31,1,16.580,0.050
25,2005-06-30,1,29.580,0.050
26,2004-12-31,1,58.370,0.100
27,2004-06-30,1,92.650,0.150
28,2003-12-31,1,141.470,0.200
