序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"4,927.160",2.460
2,2017-12-31,13,"8,353.350",3.920
3,2017-09-30,2,"10,895.320",2.840
4,2017-06-30,18,"15,310.310",5.200
5,2017-03-31,4,"11,274.430",4.870
6,2016-12-31,21,"22,634.840",9.030
7,2016-09-30,4,"12,269.940",5.120
8,2016-06-30,21,"20,177.320",8.420
9,2016-03-31,3,"9,908.500",3.190
10,2015-12-31,17,"20,164.500",4.070
11,2015-09-30,1,"4,047.000",1.100
12,2015-06-30,24,"41,147.740",9.490
13,2015-03-31,3,"4,516.010",1.270
14,2014-12-31,15,"14,563.020",5.940
15,2014-09-30,8,"19,059.420",5.470
16,2014-06-30,2,"1,454.980",0.670
17,2013-12-31,2,"3,265.420",3.180
18,2013-09-30,4,"9,066.450",6.890
19,2013-06-30,5,"2,937.970",3.270
20,2013-03-31,1,441.840,0.710
21,2011-06-30,1,"1,738.000",8.030
