序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,219.970,0.030
2,2018-12-31,23,"9,192.730",1.700
3,2018-09-30,1,"6,435.000",0.990
4,2018-06-30,34,"26,912.460",4.130
5,2018-03-31,4,"17,250.300",3.910
6,2017-12-31,41,"18,087.250",3.860
7,2017-09-30,1,"10,740.000",2.080
8,2017-06-30,14,"17,452.560",3.800
9,2017-03-31,6,"36,053.750",5.710
10,2016-12-31,12,"30,418.150",5.210
11,2016-09-30,2,"17,721.520",2.980
12,2016-06-30,13,"16,693.860",3.180
13,2016-03-31,3,"15,412.070",2.760
14,2015-12-31,15,"47,247.770",6.860
15,2015-09-30,1,"7,320.680",1.790
16,2015-06-30,5,"27,444.500",3.320
17,2015-03-31,5,"39,688.290",5.620
18,2014-12-31,26,"54,706.410",9.470
19,2014-09-30,6,"43,903.530",8.110
20,2014-06-30,18,"20,774.600",5.100
21,2013-06-30,1,17.420,0.010
22,2006-12-31,1,0.010,0.000
23,2006-06-30,2,"1,040.010",1.790
24,2005-12-31,1,0.010,0.000
25,2005-06-30,1,0.010,0.000
26,2004-12-31,1,0.010,0.000
27,2004-06-30,1,0.040,0.000
28,2003-12-31,1,60.990,0.030
29,2002-06-30,1,50.560,0.020
30,2000-06-30,1,416.400,0.570
