序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,36,"103,225.810",6.710
2,2017-12-31,95,"82,569.680",8.970
3,2017-09-30,26,"110,774.270",9.430
4,2017-06-30,148,"219,481.730",21.730
5,2017-03-31,7,"113,826.060",12.160
6,2016-12-31,56,"131,671.290",8.890
7,2016-09-30,11,"138,650.450",13.080
8,2016-06-30,66,"195,985.850",16.790
9,2016-03-31,12,"175,053.260",11.950
10,2015-12-31,15,"6,375.570",0.570
11,2015-09-30,6,"22,264.060",3.180
12,2015-06-30,57,"295,882.740",29.030
13,2015-03-31,9,"70,226.240",12.560
