序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,5,105.220,0.030
2,2018-06-30,5,109.810,0.020
3,2017-12-31,5,89.680,0.020
4,2017-06-30,10,"1,152.940",0.190
5,2017-03-31,1,148.770,0.020
6,2016-12-31,15,"3,475.320",0.390
7,2016-09-30,2,"6,579.520",0.710
8,2016-06-30,42,"9,330.310",1.000
9,2016-03-31,3,"9,214.240",0.840
10,2015-12-31,59,"24,647.980",1.360
11,2015-09-30,1,"6,126.730",0.650
12,2015-06-30,48,"36,989.270",2.270
13,2015-03-31,2,"4,028.790",0.900
14,2014-12-31,40,"7,074.180",2.110
15,2014-09-30,2,"1,882.170",0.460
16,2014-06-30,33,"10,555.920",3.060
17,2014-03-31,4,"30,441.040",9.300
18,2013-12-31,25,"8,946.530",3.870
19,2013-09-30,5,"7,437.860",2.760
20,2013-06-30,24,"4,516.170",2.380
21,2013-03-31,2,"2,015.220",1.210
22,2012-12-31,21,"7,510.810",4.010
23,2012-09-30,2,"3,207.170",1.680
24,2012-06-30,17,"6,960.910",3.380
25,2012-03-31,5,"8,694.520",3.920
26,2011-12-31,18,"15,770.930",6.620
27,2011-09-30,3,"7,975.480",3.480
28,2011-06-30,7,"8,809.670",3.750
29,2011-03-31,2,"4,705.120",1.780
30,2010-12-31,6,"4,262.970",1.510
31,2010-09-30,1,"2,679.480",0.810
32,2010-06-30,9,"7,348.900",3.220
33,2010-03-31,3,"11,411.680",4.300
34,2009-12-31,7,"4,909.620",2.250
35,2009-09-30,2,"5,162.510",2.610
36,2009-06-30,11,"20,286.260",9.140
37,2009-03-31,1,"2,734.780",1.680
38,2008-12-31,7,"2,995.800",2.440
39,2008-06-30,6,33.910,0.080
40,2007-12-31,101,"4,554.460",3.880
