序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,6,"1,071.570",0.260
2,2016-12-31,3,"1,672.140",0.350
3,2016-09-30,1,774.000,0.180
4,2016-06-30,7,"2,935.990",0.900
5,2016-03-31,2,"2,583.150",0.890
6,2015-12-31,12,"8,393.130",2.780
7,2015-06-30,4,"3,468.420",1.550
8,2014-12-31,5,"4,154.570",3.300
9,2014-09-30,1,"2,765.590",1.660
10,2013-12-31,1,16.360,0.010
11,2013-06-30,1,196.820,0.160
12,2012-12-31,4,575.610,0.650
13,2012-06-30,3,68.050,0.060
14,2012-03-31,1,"1,521.750",1.370
15,2011-12-31,2,385.550,0.400
16,2011-06-30,3,"1,925.520",1.110
17,2010-12-31,11,"7,358.020",4.520
18,2010-06-30,1,25.800,0.030
19,2009-12-31,1,20.920,0.030
20,2009-06-30,1,14.490,0.040
21,2008-12-31,2,21.430,0.120
22,2008-06-30,14,171.850,0.790
