序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,3,61.090,0.020
2,2018-09-30,1,401.910,0.150
3,2018-06-30,3,46.760,0.020
4,2017-12-31,5,231.460,0.070
5,2017-06-30,4,382.840,0.100
6,2016-12-31,13,"6,651.380",1.630
7,2016-09-30,2,"7,018.530",1.750
8,2016-06-30,8,"4,170.000",1.140
9,2015-12-31,2,58.870,0.010
10,2015-06-30,3,"2,156.940",0.380
11,2014-12-31,4,"5,896.970",2.320
12,2014-09-30,3,"4,425.310",1.540
13,2014-06-30,1,50.840,0.030
14,2012-06-30,1,0.440,0.000
15,2011-12-31,1,0.060,0.000
16,2011-09-30,1,502.650,0.290
17,2011-06-30,1,7.030,0.000
18,2011-03-31,1,"2,922.240",1.440
19,2010-09-30,1,"3,256.000",1.600
20,2010-06-30,2,"3,193.000",1.760
21,2009-12-31,1,163.500,0.110
22,2007-06-30,1,"1,407.570",1.390
23,2006-12-31,3,"2,244.210",3.740
24,2006-09-30,2,"2,160.820",3.690
25,2006-06-30,3,"1,934.160",3.070
26,2006-03-31,1,486.000,1.350
27,2005-12-31,3,983.060,2.850
28,2005-09-30,1,631.080,1.820
29,2005-06-30,1,0.140,0.000
30,2004-12-31,1,0.190,0.000
31,2004-06-30,1,0.250,0.000
32,2003-06-30,2,"1,321.250",1.540
33,2002-12-31,7,"2,312.230",2.760
34,2002-06-30,6,"5,700.310",4.480
35,2002-03-31,1,"4,598.060",3.340
36,2001-12-31,1,"1,234.940",0.990
37,1999-12-31,2,"1,854.380",2.530
