序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,32,"28,476.280",25.760
2,2017-09-30,9,"7,660.520",7.080
3,2017-06-30,45,174.200,0.230
4,2017-03-31,1,1.220,
