序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,6.220,0.000
2,2018-06-30,2,2.710,0.000
3,2017-12-31,2,4.170,0.000
4,2017-06-30,12,131.380,0.020
5,2016-12-31,18,816.190,0.110
6,2016-06-30,15,"2,091.840",0.270
7,2015-12-31,5,333.450,0.030
8,2015-09-30,1,18.780,0.000
9,2015-06-30,2,675.190,0.050
10,2014-12-31,1,443.290,0.080
11,2014-06-30,1,5.930,0.000
12,2013-12-31,5,810.830,0.410
13,2013-09-30,1,444.570,0.440
14,2012-12-31,1,84.530,0.100
15,2011-06-30,1,93.900,0.130
16,2010-12-31,4,"1,894.880",1.750
17,2010-09-30,1,470.010,0.680
