序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"13,611.280",2.600
2,2017-12-31,12,"19,785.630",3.670
3,2017-09-30,3,"19,428.910",3.080
4,2017-06-30,26,"35,382.960",6.030
5,2017-03-31,5,"25,789.250",4.020
6,2016-12-31,26,"26,361.950",4.200
7,2016-09-30,5,"16,115.480",2.590
8,2016-06-30,18,"14,520.300",2.470
9,2016-03-31,2,"8,211.910",1.450
10,2015-12-31,22,"13,631.580",1.860
11,2015-09-30,2,"4,697.950",0.870
12,2015-06-30,22,"12,875.240",1.590
13,2014-12-31,17,"15,728.760",2.980
14,2014-09-30,1,"1,417.960",0.300
15,2014-06-30,20,930.030,0.230
16,2014-03-31,1,552.260,0.280
17,2013-12-31,22,"1,314.440",0.630
18,2013-09-30,3,"5,626.330",2.630
19,2013-06-30,19,"3,614.300",1.810
20,2013-03-31,3,"8,722.440",3.860
21,2012-12-31,27,"15,168.100",6.400
22,2012-09-30,5,"9,888.710",4.010
23,2012-06-30,23,"20,235.360",7.580
24,2012-03-31,6,"36,089.290",12.370
25,2011-12-31,39,"85,150.350",27.450
26,2011-09-30,11,"67,334.740",17.680
27,2011-06-30,32,"73,185.030",18.350
28,2011-03-31,8,"44,429.680",10.950
29,2010-12-31,30,"87,067.320",21.650
30,2010-09-30,9,"74,480.540",15.410
31,2010-06-30,24,"66,398.830",23.860
32,2010-03-31,6,"39,793.830",10.720
33,2009-12-31,7,"11,596.550",3.590
34,2009-09-30,1,696.870,0.290
35,2009-06-30,13,"15,472.870",6.460
36,2008-12-31,2,134.150,0.120
37,2008-06-30,2,"4,207.210",1.090
38,2007-06-30,5,"3,558.230",1.330
39,2007-03-31,2,"3,583.810",1.650
40,2006-12-31,1,47.160,0.040
41,2006-06-30,7,"9,390.090",10.500
42,2005-12-31,1,42.200,0.080
43,2005-06-30,1,40.500,0.080
44,2004-12-31,1,48.290,0.080
45,2004-09-30,1,996.180,1.440
46,2004-06-30,1,53.670,0.080
47,2003-12-31,1,84.810,0.110
48,2002-12-31,5,"1,475.980",1.400
49,2002-06-30,10,"2,339.550",1.550
50,2001-12-31,3,491.830,0.340
51,2001-06-30,2,430.520,0.230
52,2000-06-30,1,994.700,0.730
