序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,22,"2,108.510",0.430
2,2018-06-30,6,248.540,0.060
3,2017-12-31,2,27.710,0.000
4,2017-06-30,2,153.390,0.020
5,2016-12-31,3,22.640,0.000
6,2016-09-30,1,"1,255.940",0.140
7,2016-06-30,4,"6,708.880",0.850
8,2016-03-31,1,"5,221.440",0.710
9,2015-12-31,3,"7,271.760",0.710
10,2015-09-30,3,"18,971.460",7.660
11,2015-06-30,6,"45,203.530",26.290
12,2015-03-31,7,"65,304.910",36.360
13,2014-12-31,15,"80,182.230",44.020
14,2014-09-30,2,"4,254.900",4.360
15,2014-06-30,2,5.870,0.010
16,2013-12-31,2,193.810,0.240
17,2013-06-30,3,167.060,0.280
18,2011-12-31,1,111.200,0.120
19,2011-06-30,1,130.920,0.090
20,2011-03-31,1,"2,270.760",1.400
21,2010-12-31,1,"2,740.360",1.930
22,2010-09-30,1,"3,235.360",2.170
23,2010-06-30,2,"3,616.690",3.350
24,2010-03-31,1,"1,843.810",1.060
25,2005-12-31,1,0.040,0.000
26,2005-06-30,1,0.030,0.000
27,2004-12-31,1,0.080,0.000
28,2004-06-30,1,0.090,0.000
29,2002-06-30,1,504.940,0.730
30,2001-12-31,1,112.910,0.160
31,2001-09-30,1,"1,204.180",1.410
32,2001-06-30,2,"2,355.530",2.050
33,2001-03-31,1,"1,660.140",1.500
34,2000-12-31,2,"1,155.690",1.150
35,2000-06-30,1,"2,549.290",3.490
