序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,19.580,0.010
2,2017-06-30,12,"6,221.410",2.500
3,2017-03-31,2,"7,089.250",3.020
4,2016-12-31,13,"3,665.300",1.340
5,2016-06-30,9,"2,101.150",0.810
6,2016-03-31,2,"4,853.900",2.180
7,2015-12-31,17,"16,122.610",5.470
8,2015-09-30,1,"3,728.480",1.900
9,2015-06-30,9,"5,838.250",2.230
10,2015-03-31,3,"7,647.620",3.370
11,2014-12-31,4,"4,664.980",2.970
12,2014-09-30,3,"17,620.420",8.500
13,2014-06-30,6,"13,339.400",7.690
14,2014-03-31,5,"13,773.940",21.930
15,2013-12-31,10,"8,366.970",13.000
16,2013-09-30,3,"3,462.960",8.030
17,2013-06-30,7,"2,945.680",8.880
18,2013-03-31,3,"2,720.840",6.120
19,2012-12-31,6,611.630,1.740
20,2012-09-30,2,"2,231.840",6.480
21,2012-06-30,3,341.230,0.910
22,2011-12-31,10,"7,109.830",15.610
23,2011-09-30,5,"9,499.130",18.940
24,2011-06-30,3,"3,060.080",8.560
